word_form	frequency	length
prestare	1	8
ascolto	1	7
mogli.il	1	8
babilonia.e	1	11
jenkins.la	1	10
"c'	1	3
mortificazione.il	1	17
miracolo.la	1	11
felicente	1	9
insinuando	1	10
estate.alla	1	11
voglio.dammi	1	12
beneficenza",hanno	1	18
disse:"guardate	1	15
lapidata;ma	1	11
delpresente	1	11
ilcomitatodei	1	13
babilonia.il	1	12
persiano.ciro	1	13
ciro.i	1	6
ritenute	1	8
"un	1	3
babilonia;nelle	1	15
babilonia.allato	1	16
cinta	1	5
persiana	1	8
cuneiforme),divenne	1	19
faccino	1	7
banchetto.la	1	12
aromatizzato	1	12
"dobbiamo	1	9
"le	1	3
s.bartolomeo.all'	1	17
amore.la	1	8
colpevole.giustizia	1	19
st.germain	1	10
annunciano	1	10
,spinta	1	7
"domani	1	7
castani.l'	1	10
allat.venite	1	12
profondamente	1	13
angosciata	1	10
quí	1	3
consigliare	1	11
calligrafia	1	11
separata	1	8
parrucca	1	8
grigia	1	6
pomeridiane	1	11
quand'	1	6
malinconici	1	11
chiari	1	6
seguí	1	5
affarista	1	9
víttima	1	7
rimetteva	1	9
affermava	1	9
vendete	1	7
inmediatamente	1	14
liquidatele	1	11
fluttuava	1	9
preoccuparsi	1	12
banchieri	1	9
cominciarono	1	12
dubitare	1	8
inviò	1	5
giacimento	1	10
telegrafare	1	11
telefonare	1	10
spiato	1	6
otterranno	1	10
vendicherete	1	12
riportava	1	9
fasi	1	4
curvo	1	5
ingrigito	1	9
sappi	1	5
maiale	1	6
inaccessibile	1	13
paladino	1	8
torturatore	1	11
restituire	1	10
vendicherò	1	10
place	1	5
armand	1	6
carrel	1	6
mica	1	4
scemo	1	5
ondina	1	6
chiedano	1	8
negoziare	1	9
disarmato	1	9
scriverá	1	8
dicendole	1	9
pienamente	1	10
capirete	1	8
preferite	1	9
sbarazzeremo	1	12
torneremo	1	9
staremo	1	7
salpa	1	5
bellissimo	1	10
veliero	1	7
badare	1	6
oblò	1	4
stupida	1	7
buttato	1	7
fuoribordo	1	10
delitti	1	7
scampare	1	8
nuotatrice	1	10
posa	1	4
accorre	1	7
apprendere	1	10
fluisce	1	7
infangarla	1	10
telefonerò	1	10
scappata	1	8
riposate	1	8
ordunque	1	8
ritenuto	1	8
porvi	1	5
consegnerà	1	10
resterà	1	7
assicurerò	1	10
umili	1	5
proteggermi	1	11
chino	1	5
rispondiamo	1	11
giungerà	1	8
star	1	4
alloggiano	1	10
mediterranea	1	12
fervente	1	8
sedeva	1	6
sognante	1	8
onde	1	4
tremare	1	7
narici	1	6
eccitazione	1	11
dì	1	2
imbavagliato	1	12
liberatori	1	10
affittata	1	9
carcerieri	1	10
fantasiosa	1	10
eludere	1	7
sète	1	4
restituita	1	10
mantiene	1	8
scriva	1	6
chiedendole	1	11
raggiungerla	1	12
quotidiana	1	10
nouveau	1	7
cirque	1	6
parecchio	1	9
muta	1	4
anestetizzata	1	13
cloroformio	1	11
oise	1	4
mandante	1	8
rischio	1	7
impazienza	1	10
vergognoso	1	10
cevennes	1	8
inattesi	1	8
mensola	1	7
scappando	1	9
mostrino	1	8
condurranno	1	11
labirinto	1	9
percettibile	1	12
devozione	1	9
compensare	1	10
malefatte	1	9
ragazzino	1	9
mendicante	1	10
orfano	1	6
abbandonarlo	1	12
ubicato	1	7
largamente	1	10
apprezzate	1	10
affetti	1	7
espressione	1	11
condoglianze	1	12
editoriale	1	10
innamorarsi	1	11
tilleuls	1	8
instruzioni	1	11
scriviamo	1	9
rimessa	1	7
inviamo	1	7
spesa	1	5
riscossioni	1	11
interesso	1	9
diventerà	1	9
giudicatemi	1	11
sentiva	1	7
conducessero	1	12
dará	1	4
arruolarmi	1	10
straniera	1	9
ravvedermi	1	10
liberiamo	1	9
dalila	1	6
baciami	1	7
sciolgono	1	9
fidati	1	6
catenaccio	1	10
alibi	1	5
sdraiato	1	8
corde	1	5
penseranno	1	10
curioso	1	7
spettatore	1	10
espiazione	1	10
elettrico	1	9
langue	1	6
implacabile	1	11
murato	1	6
carcerazione	1	12
ortofrutticoltore	1	17
compere	1	7
nascevano	1	9
cavoli	1	6
insomma	1	7
condivisi	1	9
pero	1	4
sorprese	1	8
venivo	1	6
offrire	1	7
ritornerà	1	9
arrivasse	1	9
bara	1	4
parente	1	7
famigerato	1	10
riapparisse	1	11
restituirgli	1	12
tana	1	4
toglieremo	1	10
aleggiava	1	9
striscianti	1	11
vegliare	1	8
facevo	1	6
nacque	1	6
ragazzini	1	9
estratto	1	8
presumibilmente	1	15
sfortunata	1	10
coma	1	4
interrogata	1	11
trasferire	1	10
domande	1	7
tirarti	1	7
avventuriera	1	12
metterci	1	8
stancando	1	9
smascherare	1	11
astorg	1	6
rochenfontaine	1	14
fattoria	1	8
pergrues	1	8
route	1	5
chenes	1	6
riportarle	1	10
tutori	1	6
recato	1	6
reclamarlo	1	10
pasticcio	1	9
scapolo	1	7
chiedete	1	8
tel	1	3
centrale--	1	10
pretesto	1	8
opposto	1	7
sospettoso	1	10
avvertimento	1	12
accogliente	1	11
conservate	1	10
cinémathéque	1	12
aggiunto	1	8
mm	1	2
library	1	7
congress	1	8
negativi	1	8
possible	1	8
danneggiate	1	11
eseguito	1	8
laboratori	1	10
c.chaplin	1	9
piaciuti	1	8
tratteneva	1	10
sapessi	1	7
cantare	1	7
pattino	1	7
buonanotte	1	10
one	1	3
a.m	1	3
nottambulo	1	10
ficcato	1	7
farcela	1	7
conscessi	1	9
torte	1	5
girovita	1	8
cm.	1	3
ssh	1	3
felicissimo	1	11
cocomero	1	8
teniti	1	6
brock	1	5
impostori	1	9
caporeparto	1	11
afferriamo	1	10
occasioni	1	9
shhh	1	4
ucciderò	1	8
quattrini	1	9
dillo	1	5
pronuncia	1	9
civettuoli	1	10
flirta	1	6
pranzare	1	8
aspettarmi	1	10
sveglia	1	7
c.o.d	1	5
otterro	1	7
anticendio	1	10
purviance	1	9
wesley	1	6
ruggles	1	7
avaro	1	5
billy	1	5
armstrong	1	9
rand	1	4
spingere	1	8
sottomarina	1	11
descritte	1	9
imposero	1	8
racconti	1	8
regnava	1	7
oceani	1	6
alloggiava	1	10
th	1	2
inviera	1	7
navigazione	1	11
acconsentira	1	12
j.hobson	1	8
inventato	1	9
flutti	1	6
fermarsi	1	8
lento	1	5
battello	1	8
rilevamenti	1	11
avvenuta	1	8
catturando	1	10
resisi	1	6
compiaciuto	1	11
lascerete	1	9
supplicata	1	10
trasportati	1	11
avvicinamento	1	13
sorvolano	1	9
precipitati	1	11
perlustrata	1	11
disgraziati	1	11
fuggirete	1	9
muovervi	1	8
liberamente	1	11
progettato	1	10
ammirando	1	9
brilla	1	6
formata	1	7
corsara	1	7
pericolosi	1	10
mostrero	1	8
predatori	1	9
usciremo	1	8
vesti	1	5
respirare	1	9
palombari	1	9
serbatoi	1	8
giardini	1	8
marini	1	6
brivido	1	7
vaste	1	5
praterie	1	8
oceaniche	1	9
infestate	1	9
viziata	1	7
spavaldo	1	8
intermezzo	1	10
armatore	1	8
ossessionato	1	12
posato	1	6
cercarla	1	8
tornassi	1	8
cercarmi	1	8
strappata	1	9
allontanato	1	11
scoprite	1	8
faticano	1	8
veniamo	1	7
siluri	1	6
staro	1	5
siluro	1	6
bersaglio	1	9
lanciate	1	8
rari	1	4
guadagnato	1	10
serpeggiava	1	11
accuso	1	6
falsamente	1	10
sentivano	1	9
arcani	1	6
deliranti	1	9
fuggii	1	6
affrettai	1	9
aggredita	1	9
natia	1	5
pregai	1	6
sciolto	1	7
silenziosi	1	10
abitati	1	7
a.rannie	1	8
b.bennison	1	10
adexmont	1	8
rivisti	1	7
kaksy	1	5
filmato	1	7
venti	1	5
diretta	1	7
supervisione	1	12
sub	1	3
oceanica	1	8
impressero	1	10
impossibilità	1	13
dopotutto	1	9
sequestrato	1	11
morsa	1	5
ripetute	1	8
segnalazioni	1	12
inviando	1	8
prevalse	1	8
accompagnava	1	12
city	1	4
sir:-	1	5
mandando	1	8
viaggi	1	6
acconsentirà	1	12
immediataamente	1	15
j.jr.hobson	1	11
abrahm	1	6
segnerà	1	7
curò	1	4
inventò	1	7
imbarcazione	1	12
traversò	1	8
approdò	1	7
silenziosamente	1	15
tropicali	1	9
verificò	1	8
cuscinetti	1	10
spaventato	1	10
compas-	1	7
sione	1	5
realizzando	1	11
lascierete	1	10
union	1	5
army	1	4
scout	1	5
falliscono	1	10
"isola	1	6
librano	1	7
aggrappato	1	10
incoscente	1	10
annegato	1	8
frugata	1	7
bloaccato	1	9
frugano	1	7
sottomerino	1	11
tenterete	1	9
costruita	1	9
guardiamo	1	9
intendeva	1	9
brilòlante	1	10
solari	1	6
superfice	1	9
arino	1	5
gorsso	1	6
unomini	1	7
bestie	1	6
passeremo	1	9
tute	1	4
taniche	1	7
progrediscono	1	13
pistole	1	7
scariche	1	8
entusiasmante	1	13
vasti	1	5
prati	1	5
infestati	1	9
rilasciano	1	10
impura	1	6
icacciatori	1	11
trasportatore	1	13
oceanico	1	8
ritirato	1	8
cacciando	1	9
forzò	1	5
ulteriori	1	9
mysterious	1	10
trascinata	1	10
galleggia	1	9
combattono	1	10
reietto	1	7
pianifica	1	9
icospiratori	1	12
missili	1	7
missile	1	7
bersagli	1	8
caricare	1	8
principee	1	9
raro	1	4
avventu-	1	8
riero	1	5
guadagnò	1	8
brontolii	1	9
preannunciano	1	13
ambiva	1	6
calunniò	1	8
frenetiche	1	10
pregato	1	7
obbedì	1	6
sciolse	1	7
presidiato	1	10
concorrenza	1	11
cenerentola	1	11
suonero	1	7
gulasch	1	7
ungherese	1	9
sani	1	4
trifoglio	1	9
dipingerò	1	9
cenare	1	6
idillio	1	7
amoroso	1	7
scivola	1	7
dipingere	1	9
saltatore	1	9
rischiava	1	9
consultato	1	10
periscopio	1	10
i.	1	2
short	1	5
eccessivamente	1	14
preoccupati	1	11
aiutarci	1	8
stirami	1	7
saltellante	1	11
quietamente	1	11
bagno	1	5
inane	1	5
incappato	1	9
esaurito	1	8
mentale	1	7
sposarsi	1	8
saltatori	1	9
prepari	1	7
trucco	1	6
troveremo	1	9
stimolante	1	10
chinatown	1	9
vinca	1	5
scrivesse	1	9
copioni	1	7
cinematografici	1	15
accontentasse	1	13
interpretarli	1	13
sottotitolato	1	13
redz	1	4
finanziato	1	10
lumiere	1	7
media	1	5
europea	1	7
presentano	1	10
vittorio	1	8
sica	1	4
sedicenne	1	9
cinematografica	1	15
positivi	1	8
colorati	1	8
avanzato	1	8
decomposizione	1	14
saragoza	1	8
copie	1	5
casti-	1	6
gliano	1	6
tradotte	1	8
italiano	1	8
con-	1	4
servando	1	8
stile	1	5
grafica	1	7
ricostruito	1	11
metodo	1	6
noel	1	4
desmet	1	6
belge	1	5
attuale	1	7
straordinaria	1	13
interpretazione	1	15
gustavo	1	7
serena	1	6
contessina	1	10
trarre	1	6
giudicherà	1	10
serviranno	1	10
poterle	1	7
comprendere	1	11
veda	1	4
risplende	1	9
privo	1	5
narrazione	1	10
intimo	1	6
oscurò	1	6
direi	1	5
interrogasse	1	12
dipendere	1	9
sincerità	1	9
confessioni	1	11
esemplo	1	7
abregazione	1	11
educò	1	5
proventi	1	8
modesta	1	7
sartoria	1	8
premio	1	6
vocazione	1	9
raccomanderà	1	12
apprenda	1	8
tommaso	1	7
progressi	1	9
allievo	1	7
apriva	1	6
allori	1	6
camminavo	1	9
scelse	1	6
carriera	1	8
diplimatica	1	11
diversità	1	9
inclinazioni	1	12
allegre	1	7
imparerai	1	9
concentrò	1	9
creature	1	8
appassionato	1	12
intere	1	6
abbagliò	1	8
contigua	1	8
schizzo	1	7
terminato	1	9
confisca	1	8
insurrezione	1	12
zar	1	3
preoccuppi	1	10
rondine	1	7
usurai	1	6
esigui	1	6
conceda	1	7
scolpire	1	8
compromette	1	11
trarne	1	6
vantaggio	1	9
assurda	1	7
superstizione	1	13
chiromanzia	1	11
emozioni	1	8
millioni	1	8
gelosie	1	7
rivalità	1	8
amalgama	1	8
affascinare	1	11
posare	1	6
colloqui	1	8
magico	1	6
sortilegio	1	10
seduttrice	1	10
trasformava	1	11
finì	1	4
alata	1	5
inquietudine	1	12
funesta	1	7
spezzava	1	8
giudicare	1	9
rubli	1	5
frequenta	1	9
millionario	1	11
possede	1	7
sognato	1	7
inesorabile	1	11
allontana	1	9
adorata	1	7
risate	1	6
piene	1	5
rendevano	1	9
offrono	1	7
strapperà	1	9
aspetterai	1	10
separarono	1	10
incoraggianti	1	13
nube	1	4
oscurava	1	8
lottava	1	7
sciogliersi	1	11
fronda	1	6
alito	1	5
brezza	1	6
insinuante	1	10
suadente	1	8
scaltrezza	1	10
delicate	1	8
profonde	1	8
carissimo	1	9
dimentico	1	9
divenuta	1	8
sposarci	1	8
sepererò	1	8
accecarla	1	9
gemme	1	5
lusinghevole	1	12
imposta	1	7
accingo	1	7
dicessi	1	7
chiederebbe	1	11
prepararmi	1	10
cifre	1	5
doti	1	4
stirpe	1	6
concretizzazione	1	16
paghero	1	7
soddisfazioni	1	13
piaceri	1	7
favolose	1	8
precipitando	1	12
menthikoff	1	10
imperiale	1	9
aspira	1	6
aroma	1	5
delizie	1	7
internamento	1	12
mathilde	1	8
lasceranno	1	10
internata	1	9
kalaievo	1	8
previo	1	6
oggetti	1	7
denialeff	1	9
guarnigione	1	11
caucaso	1	7
ebbe	1	4
stabilisce	1	10
fatidico	1	8
inguanta	1	8
rovinarle	1	9
madreperlacea	1	13
trasparenza	1	11
adorazione	1	10
cortigiane	1	10
scuttore	1	8
cime	1	4
artistica	1	9
suscitano	1	9
entusiastica	1	12
degne	1	5
commissionato	1	13
dimenticarla	1	12
incruento	1	9
martirio	1	8
infantile	1	9
ingenuità	1	9
mandai	1	6
ritornasse	1	10
abbandonasse	1	12
sensa	1	5
eclisse	1	7
avvera	1	6
infondere	1	9
creatività	1	10
indimenticabili	1	15
nominava	1	8
lasciava	1	8
tono	1	4
indifferente	1	12
labile	1	6
offuscato	1	9
amava	1	5
sposammo	1	8
promisero	1	9
trascorsero	1	11
sainte	1	6
asisse	1	6
fresco	1	6
coppa	1	5
riflettendo	1	11
stranezza	1	9
idee	1	4
assalgonno	1	10
immergere	1	9
gelate	1	6
gracile	1	7
scultorea	1	9
creazioni	1	9
conservo	1	8
marmo	1	5
naturale	1	8
scoprisse	1	9
ebbi	1	4
modella	1	7
realizzai	1	9
pigmalione	1	10
stancava	1	8
temperamente	1	12
inquieto	1	8
tirannia	1	8
pose	1	4
interrompevano	1	14
frequente	1	9
rosee	1	5
sorrise	1	7
sfoggiare	1	9
scandaloso	1	10
ponga	1	5
freno	1	5
costosi	1	7
casuale	1	7
riannodava	1	10
darei	1	5
ancore	1	6
imponeva	1	8
distrazione	1	11
giocattolo	1	10
milionarie	1	10
esistevano	1	10
raccontami	1	10
cancellato	1	10
accettarlo	1	10
restituisciglielo	1	17
regalarlo	1	9
incontrarono	1	12
rievocando	1	10
estranea	1	8
alimentate	1	10
assidua	1	7
disgraziatamente	1	16
pubblicamente	1	13
pungente	1	8
ironia	1	6
benissimo	1	9
interpreta	1	10
raccontarlo	1	11
preoccupazioni	1	14
gravemente	1	10
duecentomila	1	12
saetta	1	6
risollevarsi	1	12
ava	1	3
intenso	1	7
volle	1	5
lasciarmelo	1	11
pianse	1	6
puramente	1	9
fuggirono	1	9
risa	1	4
tornai	1	6
procurare	1	9
trovavo	1	7
contiguo	1	8
riflessa	1	8
trattenendo	1	11
fiato	1	5
nascondendo	1	11
costami	1	7
modista	1	7
titubante	1	9
serge	1	5
padrini	1	7
fugga	1	5
bruxelles	1	9
iì	1	2
esco	1	4
trasferisce	1	11
fastosa	1	7
estinta	1	7
rechi	1	5
parlarle	1	8
affievolì	1	9
annullava	1	9
capacità	1	8
creative	1	8
restava	1	7
dolorosamente	1	13
vedeva	1	6
perseguitato	1	12
fantasmi	1	8
gioisce	1	7
diverte	1	7
frutto	1	6
loto	1	4
stranieri	1	9
sradicava	1	9
giuramenti	1	10
converrà	1	8
divertirmi	1	10
amorevoli	1	9
scriverle	1	9
farai	1	5
tirerai	1	7
coltello	1	8
pazza	1	5
incolparmi	1	10
inconscienza	1	12
ereditaria	1	10
detestabile	1	11
impedisca	1	9
esalato	1	7
esitazioni	1	10
malvagie	1	8
contengono	1	10
sorta	1	5
lievi	1	5
finanziariamente	1	16
carbonizzati	1	12
restanti	1	8
stiano	1	6
svezzato	1	8
scongiuro	1	9
chauteau	1	8
rianimato	1	9
dovrá	1	5
cosí	1	4
mettendo	1	8
tenerti	1	7
abbracci	1	8
bacci	1	5
amabile	1	7
manterrà	1	8
calyx	1	5
r.	1	2
deceduto	1	8
sparì	1	5
scioccata	1	9
disdegna	1	8
rapimento	1	9
costerá	1	7
sequestriamo	1	12
apparite	1	8
accorrerò	1	9
vegliando	1	9
darli	1	5
titubanze	1	9
consegnarvi	1	11
ricevute	1	8
ottemperare	1	11
devolvete	1	9
infamanti	1	9
puntano	1	7
briciolo	1	8
dissesti	1	8
minori	1	6
moglie.incendio	1	15
magazzini	1	9
arsi	1	4
miravate	1	8
ovvero	1	6
brandelli	1	9
ribolle	1	7
nutrito	1	7
calò	1	4
essa	1	4
distintamente	1	13
allevato	1	8
annunci	1	7
messi	1	5
familiare	1	9
consueto	1	8
corsi	1	5
ama.jean	1	8
fidato	1	6
confidenze	1	10
allieve	1	7
césar	1	5
perdonate	1	9
sfrontatezza	1	12
frenare	1	7
callyx	1	6
frequentato	1	11
illazioni	1	9
partita	1	7
rimasta	1	7
sbalordita	1	10
siffatta	1	8
respinge	1	8
rapirla	1	7
rapiamo	1	7
riconoscenza	1	12
correrò	1	7
dicendomi	1	9
darteli	1	7
cineromanzo	1	11
risulta	1	7
dimostrarle	1	11
facciate	1	8
accettarmi	1	10
volendo	1	7
decaduto	1	8
sommerso	1	8
desideravo	1	10
raderebbe	1	9
sventando	1	9
fraudolenta	1	11
riuniscono	1	10
ripeto	1	6
riconosci	1	9
onesta	1	6
illusa	1	6
finanziari	1	10
illecite	1	8
delinquente	1	11
cerco	1	5
pregarti	1	8
reclamo	1	7
ribuadet	1	8
investigativa	1	13
matrimoni	1	9
moralità	1	8
divorzi	1	7
lasciti	1	7
furti	1	5
abuso	1	5
contraffazioni	1	14
anonime	1	7
ricatti	1	7
successore	1	10
curiosando	1	10
ovattate	1	8
provenivano	1	11
fulminante	1	10
gravato	1	7
chiara	1	6
accetterà	1	9
desiderosa	1	10
avido	1	5
paghi	1	5
frustrerà	1	9
frode	1	5
svariate	1	8
chiedendo	1	9
elemosina	1	9
ribadisco	1	9
sedotto	1	7
prospettive	1	11
distribuì	1	9
finii	1	5
disoneste	1	9
teppista	1	8
reclamare	1	9
istanti	1	7
corrotto	1	8
donare	1	6
subentrato	1	10
laddove	1	7
frugando	1	8
terreni	1	7
sussurri	1	8
ordinario	1	9
catastrofica	1	12
pesato	1	6
national	1	8
risalente	1	9
intitola	1	8
dancer	1	6
museum	1	6
modern	1	6
cellulosa	1	9
celusa	1	6
acetato	1	7
specialisti	1	11
scansionato	1	11
k.	1	2
difetti	1	7
lavorazione	1	11
invecchiamento	1	14
inseriti	1	8
americane	1	9
imag	1	4
sec	1	3
durata	1	6
export	1	6
contenevano	1	11
didascalia	1	10
appariva	1	8
team	1	4
attrezzatura	1	12
alexander	1	9
hertz	1	5
witalis	1	7
korsak	1	6
ologowski	1	9
ensemble	1	8
józef	1	5
oalewski	1	8
tadeusz	1	7
sobocki	1	7
duleba	1	6
pawlowski	1	9
vilney	1	6
witold	1	6
kuncewicz	1	9
mara	1	4
ballerino	1	9
sobiszewski	1	11
polacca	1	7
irresponsabilità	1	16
confine	1	7
polacco	1	7
modeste	1	7
origini	1	7
tumultuosa	1	10
adolescenza	1	11
femminilità	1	11
esacerbata	1	10
fonte	1	5
preoccupazione	1	14
divertimento	1	12
partenze	1	8
rude	1	4
abbattuta	1	9
ribelle	1	7
ciecamente	1	10
risentita	1	9
vissuta	1	7
rendendosi	1	10
ingannata	1	9
restituirò	1	10
haute	1	5
couture	1	7
risentito	1	9
riflette	1	8
accompagnarmi	1	13
esaltata	1	8
dedicata	1	8
ignorano	1	8
bon	1	3
vivant	1	6
muovendo	1	8
ceniamo	1	7
specifichiamo	1	13
presenterò	1	10
mademoiselle	1	12
conoscerla	1	10
irresponsabile	1	14
single	1	6
gemella	1	7
sopporta	1	8
fiduciosi	1	9
confessare	1	10
proseguono	1	10
incontri	1	8
appassionati	1	12
resisterà	1	9
porteresti	1	10
amorevole	1	9
rafforzarne	1	11
seria	1	5
dirti	1	5
restituisca	1	11
dominato	1	8
trattengo	1	9
scatenare	1	9
volubile	1	8
tristemente	1	11
accettando	1	10
rimborsare	1	10
primizia	1	8
egoismo	1	7
nathalie	1	8
restituisco	1	11
regista	1	7
regali	1	6
scatola	1	7
caramelle	1	9
sfortuna	1	8
epidemia	1	8
