word_form	frequency	length
noodzakelijk	1	12
hoefijzers	1	10
werkuren	1	8
inkomen	1	7
dokterstas	1	10
marta	1	5
longonsteking	1	13
krampen	1	7
zieke	1	5
schoolgebouw	1	12
voorschrift	1	11
darktown	1	8
strutters	1	9
ball	1	4
dok	1	3
passeerden	1	10
middagmaal	1	10
pokerspel	1	9
kattepootje	1	11
ez	1	2
weeet	1	5
zuurpruim	1	9
charlatan	1	9
saulsbourg's	1	12
consultatie	1	11
schoppenboer	1	12
jackson	1	7
compliaties	1	11
vrijpostigheid	1	14
tolleren	1	8
grove	1	5
belediging	1	10
stort	1	5
verbieden	1	9
ik-	1	3
tegenwerkingen	1	14
eigendom	1	8
shock	1	5
red.	1	4
friedrich-wilhelm-murnau	1	24
distributie	1	11
bestemd	1	7
exportnegatief	1	14
afkomstig	1	9
negatieven	1	10
herzien	1	7
censuurfiches	1	13
vergelijking	1	12
masternegatief	1	14
berliner	1	8
illustrierten	1	13
zeitung	1	7
thea	1	4
harbou	1	6
productieontwerp	1	16
otto	1	4
hunte	1	5
stahl-urach	1	11
fotografie	1	10
hoffmann	1	8
garderobe	1	9
hoofdactrices	1	13
vervaardigd	1	11
vally	1	5
reinecke	1	8
modeateliers	1	12
flatow-schädler	1	15
mossner	1	7
vertolkers	1	10
rudolf	1	6
klein-rogge	1	11
danser	1	6
aud	1	3
egede	1	5
nissen	1	6
gertrude	1	8
welker	1	6
abel	1	4
bernhard	1	8
goetzke	1	7
richter	1	7
forster-larrinaga	1	17
adalbert	1	8
schlettow	1	9
huszar	1	6
fine	1	4
grete	1	5
berger	1	6
falkenstein	1	11
lydia	1	5
potechina	1	9
herrmann	1	8
gokker	1	6
tolereer	1	8
betrap	1	6
verjaag	1	7
wegstuurt	1	9
jaag	1	4
kg	1	2
platina	1	7
salvarsan	1	9
balen	1	5
katoen	1	6
bankbiljetten	1	13
beurs	1	5
modern	1	6
kannibalisme	1	12
eliminatiecommissie	1	19
europese	1	8
valuta's	1	8
dalen	1	5
dollarbiljetten	1	15
sternberg	1	9
baissemarkt	1	11
nederlands-	1	11
spoorwegbediende	1	16
zwitsers	1	8
haussemarkt	1	11
verkoop	1	7
markt	1	5
philharmonie	1	12
lezingen	1	8
serie	1	5
iv	1	2
psychoanalyticus	1	16
prof.	1	5
factor	1	6
vereniging	1	10
psychoanalytisch	1	16
inmenging	1	9
derden	1	6
uitsluit	1	8
zenuwaandoeningen	1	17
tumultueuze	1	11
folies	1	6
bergéres	1	8
kondigen	1	8
industrieel	1	11
hoofdpijn	1	9
verdragen	1	9
plus	1	4
voorziet	1	8
aanraden	1	8
verlegenheid	1	12
promesse	1	8
gokte	1	5
kamernummer	1	11
ernaast	1	7
kwaadwillende	1	13
ongelooflijk	1	12
toegaat	1	7
respectabele	1	12
amerikaan	1	9
donkerharige	1	12
rus	1	3
wend	1	4
afgezien	1	8
voorzorgsmaatregel	1	18
werktuig	1	8
schuldbekentenis	1	16
omschrijven	1	11
relaties	1	8
introduceerde	1	13
doms	1	4
gokkerskringen	1	14
passieve	1	8
bewonderaar	1	11
prostituees	1	11
vermoeid	1	8
sensaties	1	9
observeer	1	9
teweegbrengt	1	12
spelers	1	7
tiffany	1	7
gekost	1	6
bestuderen	1	10
roofdier	1	8
gentleman	1	9
ongemerkt	1	9
erkent	1	6
honderdvijftigduizend	1	21
gewaarschuwd	1	12
kwestie	1	7
aanklager	1	9
voorname	1	8
behoeder	1	8
offcier	1	7
gemaskerd	1	9
gokverslaafde	1	13
gangster	1	8
lokken	1	6
gokclubs	1	8
triviale	1	8
uitnodigen	1	10
countess	1	8
stokpaardje	1	11
bittere	1	7
ontdekking	1	10
nachtclubs	1	10
gokholen	1	8
verademing	1	10
sfeer	1	5
ongewone	1	8
uitgestorven	1	12
ongelijk	1	8
boeiendste	1	10
deelnemen	1	9
achtervolg	1	10
overtuigend	1	11
bondgenoot	1	10
lotsbestemmingen	1	16
ergst	1	5
modewinkel	1	10
fox	1	3
wine	1	4
tavern	1	6
venus	1	5
kers	1	4
dancehall	1	9
hartenaas	1	9
bril	1	4
tsi-nan-fu	1	10
verwittig	1	9
hoteldetective	1	14
gevlogen	1	8
officemanager	1	13
verhuren	1	8
lijkenrover	1	11
bevoegd	1	7
regeringsvertegenwoordigers	1	27
openbaar	1	8
opgevolgd	1	9
wogenbruch	1	10
fier	1	4
wijnbar	1	7
palais	1	6
tegenstribbelen	1	15
klootzak	1	8
amateurs	1	8
chauffeur	1	9
haydnstrasse	1	12
geheimraad	1	10
wendel	1	6
spiritistische	1	14
seance	1	6
sesam	1	5
officieel	1	9
gewaardeerde	1	12
veeleisende	1	11
verlangens	1	10
kader	1	5
teruggevoerd	1	12
motto	1	5
toegestaan	1	10
beloond	1	7
bekendste	1	9
psychoanalytici	1	15
occulte	1	7
onschatbare	1	11
binnen-	1	7
buitenkant	1	10
verstoren	1	9
onruststoker	1	12
bewegen	1	7
langere	1	7
enerzijds	1	9
onaangenaam	1	11
anderzijds	1	10
oninteressant	1	13
duur	1	4
opvalt	1	6
donderdagavond	1	14
zijstraat	1	9
onbeleefd	1	9
intrekken	1	9
exacte	1	6
plattegrond	1	11
told's	1	6
onlangs	1	7
aanbod	1	6
opsluiten	1	9
gokclub	1	7
slagen	1	6
faalden	1	7
gevaarlijkste	1	13
criminelen	1	10
aller	1	5
ethische	1	8
klaargemaakt	1	12
hoofdbureau	1	11
