word_form	frequency	length
εε·	2	3
άχθους	2	6
διευκολύνσεων	2	13
τους·	2	5
τονίσθηκε	2	9
συμμέτοχοι	2	10
έλευση	2	6
επιτελούν	2	9
προσιτή	2	7
ηθικές	2	6
εφαρμόζοντας	2	12
ριζικών	2	7
μεταλλαγών	2	10
απογοήτευσή	2	11
στοιχείου	2	9
οπουδήποτε	2	10
σύλληψης	2	8
προειδοποιεί	2	12
βλαβερά	2	7
ανηλίκων	2	8
διαλειτουργικά	2	14
διεπαφής	2	8
εφαρμογήςapi	2	12
αναλυτική	2	9
εργασίας·	2	9
λισσαβόνας·	2	11
απλούστερα	2	10
ε&α·	2	4
ενοποιημένη	2	11
εντείνουν	2	9
–κυρίως	2	7
εικόνες–	2	8
διαδραστικές	2	12
πολιτισμικού	2	12
προσβάσιμου	2	11
διαφοροποιημένα	2	15
αποστολών	2	9
διοίκησής	2	9
ευπρόσιτες	2	10
ημίσεoς	2	7
επωφελείται	2	11
δημιουργικότητας	2	16
μεγαλύτερους	2	12
παιδεία	2	7
πολιτισμό·	2	10
γραμματισμό	2	11
εξειδικευμένης	2	14
ενημερωμένοι	2	12
σύγχρονα	2	8
διαθέσιμων	2	10
καθιερώνοντας	2	13
εντάσσοντας	2	11
σταδιοδρομούν	2	13
επιλεγούν	2	9
πολίτης	2	7
σταδιακή	2	8
απολαμβάνουν	2	12
μετουσιωθούν	2	12
εποχής	2	6
ικανή	2	5
πολλαπλή	2	8
διεξοδική	2	9
τηλέφωνα	2	8
ενεχόμενες	2	10
κοινωνίες	2	9
εξαιρετικής	2	11
μετάλλαξε	2	9
ιδιαίτερος	2	10
σφαίρας	2	7
καταχρηστική	2	12
νεαρή	2	5
μαθησιακής	2	10
επεξεργάζονται	2	14
ικανοί	2	6
ερευνητικούς	2	12
–τόσο	2	5
επιδοτήσεων–	2	12
unesco	2	6
προστατεύουν	2	12
καθιερώνει	2	10
διττό	2	5
αγαθού	2	6
πολυγλωσσίας	2	12
αποσαφηνισθεί	2	13
εκδηλώσουν	2	10
νομοθετήσουν	2	12
απηχώντας	2	9
τελευταίες	2	10
επανάστασης	2	11
ανισορροπιών	2	12
ανακύπτων	2	9
λεγόμενος	2	9
αναλφαβητισμός	2	14
ανασταλτικό	2	11
σημαντικότερους	2	15
ελπιδοφόρες	2	11
μεταναστριών	2	12
κακοποιημένων	2	13
φυλακισμένων	2	12
προσλαμβάνοντας	2	15
προβλέψουμε	2	11
ubiquitous	2	10
ειδοποιούν	2	10
χρήστη	2	6
ευρυζωνικά	2	10
κάτοχοι	2	7
giulietto	2	9
chiesa	2	6
χαίρουν	2	7
ρυθμιστικά	2	10
ευφυής	2	6
βενζίνης	2	8
καθεστώτων	2	10
ορυκτές	2	7
μειώνονται	2	10
επισιτιστικού	2	13
εξάρτηση	2	8
καλλιεργούνται	2	14
απαλλαγές	2	9
υποπροϊόντων	2	12
αποσύνδεσης	2	11
υπολειμμάτων	2	12
υπολείμματα	2	11
καλλιεργήσιμες	2	14
βιοενέργειας	2	12
επισιτιστική	2	12
χρηματοδοτηθεί	2	14
saps	2	4
λιπασμάτων	2	10
προαχθεί	2	8
δοκιμής	2	7
βιοϋλικών	2	9
χημικά	2	6
σκευασμάτων	2	11
φαρμακευτικά	2	12
λυμάτων	2	7
τελικών	2	7
ανάμιξη	2	7
υψηλές	2	6
παραχθούν	2	9
υποκατάστατο	2	12
φθηνή	2	5
αιθανόλη	2	8
ελαίων	2	6
απορρυπαντικά	2	13
χρώματα	2	7
επίχρισης	2	9
πολυμερή	2	8
φθηνές	2	6
αποταμιεύοντας	2	14
ισολογισμός	2	11
κέρδος	2	6
αφαιρείται	2	10
δωρεές	2	6
αναδόχων	2	8
χρηματικές	2	10
υπέβαλαν	2	8
χρηματοδοτήσουν	2	15
μακροπρόθεσμες	2	14
τυποποιημένης	2	13
κόμματος	2	8
κονδύλιο	2	8
επομένου	2	8
προσωπικότητας	2	14
γραφειοκρατία	2	13
eok	2	3
εταιρικού	2	9
ιδιοκτησιακής	2	13
ανταλλάγματος	2	13
χειραγώγησης	2	12
εμπιστευτικών	2	13
nyilvánosan	2	11
működő	2	6
részvénytársaság	2	16
αποτιμούνται	2	12
σταθμισμένη	2	11
έκτακτα	2	7
αποδεκτούς	2	10
διεύθυνσης	2	10
αναπροσαρμογής	2	14
περιουσιακό	2	11
υποχρεωτικούς	2	13
επαχθή	2	6
αποκτήσεις	2	10
εξοφληθεί	2	9
ρυθμιζόμενη	2	11
ίσο	2	3
λέξεις	2	6
τέταρτο	2	7
πέμπτο	2	6
πενταετία	2	9
αποφαίνεται	2	11
απαρτίας	2	8
φερεγγυότητα	2	12
τρίτος	2	6
προτιμήσεως	2	11
39α	2	3
πωλήσει	2	7
διοριστεί	2	9
ανωνύμων	2	8
αντιδρούν	2	9
προαγοράς	2	9
εταιρεία	2	8
πλειοψηφούντες	2	14
τροφοδότηση	2	11
υπολογισμοί	2	11
χωριστά	2	7
esko	1	4
seppänen	1	8
ακολούθως	1	9
ταυτοχρόνως	1	11
αναλυτικότερα	1	13
υπακούοντας	1	11
πραγματοποιούντο	1	16
ακρογωνιαίος	1	12
λίθος	1	5
στατιστικού	1	11
στατιστική	1	10
τέταρτη	1	7
δημογραφικά	1	11
ελαχιστος	1	9
ανωτατος	1	8
μοναδικός	1	9
προετοιμασιών	1	13
σημαντικός	1	10
αναπόφευκτης	1	12
συγκρισιμότητα	1	14
πιω	1	3
αναπτύχθηκε	1	11
κατανομές	1	9
πρακτικούς	1	10
καταμερισμούς	1	13
ιεραρχική	1	9
αναφερόμενων	1	12
ανύπαρκτη	1	9
ταξινόμησής	1	11
ποικίλλει	1	9
εξαρτώμενο	1	10
εισαγωγής	1	9
συναπόφαση	1	10
κριθούν	1	7
εσθονία	1	7
κύπρο	1	5
λετονία	1	7
λιθουανία	1	9
ορισμών	1	7
παράτημα	1	8
ομοιογένειας	1	12
χαρακτηρίσει	1	12
κατανεμημένες	1	13
εδαφικές	1	8
προσαρμοσθούν	1	13
σ΄	1	2
ακολουθηθεί	1	11
αναπαράσταση	1	12
bielan	1	6
marques	1	7
εκτελούντων	1	11
συνδέσμου	1	9
επιτηρεί	1	8
συνεννόηση	1	10
συμβαλλομένων	1	13
διευκρινίζοντας	1	15
επιθεωρηθέντος	1	14
καταγράφεται	1	12
πρατήρια	1	8
αυτοκινητοδρόμους	1	17
περνούν	1	7
περάσουν	1	8
σταθμευμένα	1	11
προδιαγεγραμμένων	1	17
υπόνοιες	1	8
ενδοκοινοτικός	1	14
σύνδεσμος	1	9
αντίστοιχους	1	12
συνεκτικής	1	10
επαναλαμβανόμενων	1	17
βαρύτερες	1	9
πληροφορείται	1	13
χρονικών	1	8
εξαήμερου	1	9
δεκαπενθήμερου	1	14
παραβίαση	1	9
ελάχιστης	1	9
ελάχιστου	1	9
διαλείματος	1	11
μέγιστου	1	8
εβδομαδιαίου	1	12
οδικής	1	6
προσέρχεται	1	11
ισοδύναμων	1	10
διαδοχικών	1	10
μέγιστος	1	8
εβδομαδιαίος	1	12
οριζόμενη	1	9
38e	1	3
τροποποιήσουν	1	13
29α	1	3
συνοδηγών	1	9
ταχύτερος	1	9
πληρέστερος	1	11
ταχογράφος	1	10
επιβαλλόμενου	1	13
αμφότερα	1	8
νομοθετήματα	1	12
καταγράφονται	1	13
εβδομαδιαίων	1	12
αντισταθμίζουν	1	14
βραχύτερες	1	10
προβλεπόμενες	1	13
επαληθευθεί	1	11
εβδομάδα	1	8
προσκόμιση	1	10
εβδομαδιαίο	1	11
δεσμευτικά	1	10
εβδομαδιαίως	1	12
31δ	1	3
μεταφορικής	1	11
πολυάριθμων	1	11
βαθμιαία	1	8
παρεχομένου	1	11
ba	1	2
παράδοσης	1	9
επιτρεπτό	1	9
ακτίνας	1	7
κατασκευασμένα	1	14
μόνιμο	1	6
εννέα	1	5
βa	1	2
ελκυστήρες	1	10
ξεπερνά	1	7
μισθώνονται	1	11
ένοπλες	1	7
πυροσβεστική	1	12
βυτίων	1	6
γαλακτοκομικών	1	14
iβ	1	2
αποχέτευσης	1	11
ηλεκτροδότησης	1	14
αυτοκινητοδρόμων	1	16
τηλεγράφου	1	10
ραδιοφωνικών	1	12
δεκτών	1	6
πομπών	1	6
έλκον	1	5
εργαλειομηχανών	1	15
οδήγησή	1	7
θεαμάτων	1	8
πρωτη	1	5
διαρκούν	1	8
συντομευθεί	1	11
συνεχόμενες	1	11
μετέχει	1	7
μεταβαίνει	1	10
αυτοκίνητο	1	10
διανυόμενη	1	10
ρυμουλκουμένων	1	14
ημιρυμουλκουμένων	1	17
21ο	1	3
απασχολείται	1	12
επιβατηγών	1	10
κατανέμονται	1	12
σεβαστά	1	7
δωδεκάωρων	1	10
εικοσιτετράωρων	1	15
κανονικές	1	9
συσσωρευμένου	1	13
δωδεκάωρες	1	10
εικοσιτετράωρες	1	15
συμφωνηθέντων	1	13
συνδυασμός	1	10
αποχετεύσεων	1	12
οίκον	1	5
οικιακών	1	8
πανηγυριών	1	10
ζώντων	1	6
σφαγεία	1	7
δεδουλευμένων	1	13
βαθμίδα	1	7
ενεργοποιείται	1	14
δεικνύουν	1	9
ελεγχθέντων	1	11
εξοπλιστεί	1	10
εισαγωγικη	1	10
δεσμευτική	1	10
παραβιάσεων	1	11
ταξινομούνται	1	13
σοβαρότητά	1	10
εξουσιοδοτείται	1	15
αρθεί	1	5
αφαίρεση	1	8
διαφοροποιημένη	1	15
μεμονωμένα	1	10
άνθρωπο	1	7
εξάσκησης	1	9
στρες	1	5
εκπονούνται	1	11
υγειονομικών	1	12
μερίδων	1	7
φρούτων	1	7
λαχανικών	1	9
ξεχνούν	1	7
διατροφικές	1	11
γαστρονομικές	1	13
κουλτούρες	1	10
περιφέρειές	1	11
διατηρητέα	1	10
μεμονωμένο	1	10
αναμφισβήτητα	1	13
ακριβές	1	7
26α	1	3
πωλούνται	1	9
νωπά	1	4
ακολούθων	1	9
νερών	1	5
νερού	1	5
αμπελοοινικής	1	13
εκτελεστικές	1	12
σήματος	1	7
κεκορεσμένα	1	11
ψυχολογικής	1	11
ευεξίας	1	7
ασαφής	1	6
ανέχεται	1	8
υποτιμά	1	7
διαιτητική	1	10
ευεργετικές	1	11
ισορροπημένης	1	13
συσταστικό	1	10
αντίθετη	1	8
εμφανές	1	7
ετικέτας	1	8
τεκμηριωμένοι	1	13
αγαθοεργίας	1	11
επαληθεύονται	1	13
αποδεδειγμένη	1	13
ταχυδρομείο	1	11
σύγχρονων	1	9
παραγωγό	1	8
αποφασισθούν	1	12
απλουστευτικά	1	13
δείγμα	1	6
μικρο	1	5
-μεσαίες	1	8
κατασκευαστών	1	13
εισαγωγέων	1	10
υπερασπίζεται	1	13
αίτησή	1	6
προβληματισμοί	1	14
απαγορεύσει	1	11
αποκαταστήσει	1	13
κατανοητός	1	10
αντιληπτός	1	10
κοινοποιούντος	1	14
απολαύει	1	8
κοινοποιών	1	10
εκπνοής	1	7
νομοθετικέ	1	10
επαληθεύσιμοι	1	13
καθιερωμένα	1	11
ανεγνωρισμένα	1	13
παροτρυνθεί	1	11
καινοτόμοι	1	10
συγκεντρώσουν	1	13
φακέλων	1	7
κεντροποιημένη	1	14
28α	1	3
28a	1	3
ενημερωτική	1	11
διαιτητικών	1	11
συνηθειών	1	9
συμπληρώματος	1	13
προβάλλονται	1	12
κώδικος	1	7
διαίτης	1	7
καταχωρημένα	1	12
παρουσίασή	1	10
διαφήμισής	1	10
δικαιολογεί	1	11
αιτιολόγησης	1	12
υπευθύνους	1	10
έτος].	1	6
έτη].	1	5
διασταυρωμένων	1	14
κατόχου	1	7
αστική	1	6
ποινική	1	7
κάτοχο	1	6
συντηρεί	1	8
αποκαλούμενο	1	12
χαρακτηριζόμενων	1	16
διεκδικήσει	1	11
καταθέτων	1	9
παρεχόμενες	1	11
παραπλανούν	1	11
ωφέλιμης	1	8
αναφερομένων	1	12
μειωμένους	1	10
φυσικη	1	6
συνιστώμενης	1	12
δόσης	1	5
συνιστώμενων	1	12
mj	1	2
24β	1	3
προβληθεί	1	9
24γ	1	3
αμυλο	1	5
ορθωθούν	1	8
ευθυγραμμισθούν	1	15
codex	1	5
alimentarius	1	12
πρόσοψη	1	7
υιοθετούνται	1	12
απαγορευθούν	1	12
αντιλαμβάνονται	1	15
πρόσληψη	1	8
ετικέτες	1	8
έκρινε	1	6
εκδίκαση	1	8
νοητό	1	5
διασφαλίσεων	1	12
προσεκτικός	1	11
ευεργετικών	1	11
eε	1	2
21α	1	3
ασυσκεύαστα	1	11
χονδρικά	1	8
υπονοούν	1	8
επιφυλακτικός	1	13
δίαιτας	1	7
συμπυκνωμένες	1	13
δοσιμετρικές	1	12
κάψουλες	1	8
παστίλιες	1	9
δισκία	1	6
χάπια	1	5
φακελάκια	1	9
σκόνης	1	6
φύσιγγες	1	8
υγρού	1	5
φιαλίδια	1	8
σταγονόμετρο	1	12
υγρών	1	5
κόνεων	1	6
προμετρημένες	1	13
μοναδιαίες	1	10
επιχειρηματολογίας	1	18
αιτιολογήσει	1	12
απαιτούμενο	1	11
χρησιμοποιούμενο	1	16
διαβιβασθούν	1	12
απορρίψεως	1	10
διαγράψει	1	9
ισχυριζόμενης	1	13
συσχετισμών	1	11
βενημερώνει	1	11
φάκελος	1	7
υπερασπίζονται	1	14
συστατικού	1	10
αποκλείουν	1	10
δeδομένων	1	9
επαρκούν	1	8
υποβλήθηκαν	1	11
αποκάλυψή	1	9
βλάψει	1	6
επαληθεύσιμη	1	12
vitro	1	5
ποσοτικού	1	9
εμπιστευτικά	1	12
δημοσιοποιηθούν	1	15
χειρίζονται	1	11
απόσυρσης	1	9
διαφωνία	1	8
19β	1	3
επταετούς	1	9
19γ	1	3
επιβεβαίωση	1	11
παραπομπή	1	9
25a	1	3
25β	1	3
εεl	1	3
ράφια	1	5
καταστημάτων	1	12
υπ	1	2
συμμορφούνται	1	13
αξίας"(νέο	1	10
επαληθεύσιμες	1	13
ενεργειακη	1	10
αξια	1	4
τυριά	1	5
φθάνει	1	6
τυρί	1	4
περιεκτικότητά	1	14
χαμηλότερη	1	10
ακορεστα	1	8
πολυακορεστα	1	12
μονοακορεστα	1	12
άλφα	1	4
λινολενικού	1	11
οξέως	1	5
αλφαλινολεϊκό	1	13
όξύ	1	3
μακρας	1	6
40mg	1	4
epa+dha	1	7
απαντώνται	1	10
ιχθυέλαιο	1	9
λιπών	1	5
mlυγρά	1	6
χοληστερίνη	1	11
λακτοζη	1	7
λακτόζης	1	8
ανάλυσή	1	7
φυσικα	1	6
ελευθερο	1	8
απο	1	3
γλουτενη	1	8
γλουτένης	1	9
light	1	5
αγελαδινό	1	9
λέξη	1	4
προσθηκη	1	8
εμπλουτισμένο	1	13
ενισχυμένο	1	10
προσθήκης	1	9
100γρ	1	5
ημερήσιων	1	9
νομίσματος	1	10
ευρωζώνη	1	8
μακροοικονομικών	1	16
υπερνίκηση	1	10
τριμηνιαίους	1	12
χρηματοπιστωτικούς	1	18
τριμηνιαίοι	1	11
νομισματική	1	11
αντιδράσεις	1	11
παρακολουθούν	1	13
αποταμίευσης	1	12
παραδοχή	1	8
επακριβή	1	8
νόμισμα	1	7
εξοπλισθεί	1	10
εναλλαγές	1	9
ζητώ	1	4
ιούνιο	1	6
zsolt	1	5
becsey	1	6
ieke	1	4
burg	1	4
cirino	1	6
pomicino	1	8
christian	1	9
ehler	1	5
lauk	1	4
rosati	1	6
lars	1	4
wohlin	1	6
αντώνης	1	7
σαμαράς	1	7
charles	1	7
tannock	1	7
zîle	1	4
γνωμοδτικήές	1	12
sylwester	1	9
chruszcz	1	8
stanisław	1	9
jałowiecki	1	10
jaromír	1	7
kohlíček	1	8
jörg	1	4
leichtfried	1	11
liberadzki	1	10
evelin	1	6
luís	1	4
queiró	1	6
gilles	1	6
savary	1	6
dirk	1	4
sterckx	1	7
ulrich	1	6
stockmann	1	9
gary	1	4
titley	1	6
fausto	1	6
correia	1	7
εξωτερικων	1	10
προμηθευτές	1	11
ευεργετουμένων	1	14
οικογενειακό	1	12
προσπελασιμότητας	1	17
ποικιλότητα	1	11
καρθαγένης	1	10
βιοασφάλεια	1	11
χορηγού	1	7
δικαιούχου	1	10
προχωρεί	1	8
χορηγός	1	7
επίσημης	1	8
υπήκοοι	1	7
διοχετεύεται	1	12
διοχετευόμενη	1	13
επιλέξιμοι	1	10
συνεργάτες	1	10
προαναφερόμενου	1	15
εκρίζωση	1	8
προωθήσεως	1	10
αγοραστικών	1	11
υποβάλλοντες	1	12
συμπεφωνημένα	1	13
ενδεδειγμένης	1	13
μερος	1	5
συγχρηματοδοτούμενες	1	20
χρηματοδότησής	1	14
προστίθενται	1	12
αγορασθεί	1	9
υπηκοότητας	1	11
δαφικής	1	7
συνοριακής	1	10
υπερεθνικής	1	11
11a	1	3
πρόσθετου	1	9
σύμβασηπλαίσιο	1	14
ευρωπεριφερειακής	1	17
οες	1	3
3ως	1	3
διαμορφωθούν	1	12
παραμεθόριες	1	12
παρατεταμένες	1	13
στρατιωτικών	1	12
συγκρούσεων	1	11
συμφιλίωσης	1	11
ειρήνης	1	7
εκτέλεσή	1	8
τοπικοί	1	7
περιφερειακοί	1	13
εδρεύει	1	7
εγγράφει	1	8
iα	1	2
καταστατικού	1	12
εξουσιοδοτημένος	1	16
αντιπροσωπεύσει	1	15
α4	1	2
miller	1	6
