word_form	frequency	length
transferable	2	12
handover	2	8
intergenerational	2	17
generational	2	12
combinations	2	12
tailored	2	8
startup	2	7
mitigation	2	10
remunerated	2	11
farmed	2	6
valued	2	6
product	2	7
wetlands	2	8
dry	2	3
meadows	2	7
pastures	2	8
drought	2	7
forefront	2	9
bioenergy	2	9
knowledgebased	2	14
damage	2	6
whom	2	4
crafts	2	6
onfarm	2	6
microbusinesses	2	15
childcare	2	9
tap	2	3
recreation	2	10
itc	2	3
bookings	2	8
recreational	2	12
visitor	2	7
stays	2	5
agritourism	2	11
upgrading	2	9
science	2	7
parks	2	5
multiplier	2	10
smallscale	2	10
connecting	2	10
foodsector	2	10
equitable	2	9
animation	2	9
privatepublic	2	13
linking	2	7
diversify	2	9
climatic	2	8
geographical	2	12
island	2	6
thematic	2	8
synergy	2	7
eff	2	3
guiding	2	7
demarcation	2	11
programmespecific	2	17
character	2	9
baco	2	4
thijs	2	5
berman	2	6
michl	2	5
ebner	2	5
jeanclaude	2	10
fruteau	2	7
esther	2	6
herranz	2	7
jeggle	2	6
stéphane	2	8
foll	2	4
isabel	2	6
salinas	2	7
agnes	2	5
schierhuber	2	11
willem	2	6
schuth	2	6
piotr	2	5
bilfomm	2	7
talformula	2	10
jirritornaw	2	11
dakinhar	2	8
miktub	2	6
tradott	2	7
lingwi	2	6
talpost	2	7
irrifjuta	2	9
ttraduzzjoni	2	12
innotifikata	2	12
iffissata	2	9
joqgħodu	2	8
rreġistrata	2	11
ttwassil	2	8
bagħatha	2	8
itellef	2	7
interessata	2	11
accélérer	2	9
améliorer	2	9
dispositions	2	12
réduire	2	7
judiciaire	2	10
nécessaire	2	10
espace	2	6
juillet	2	7
audition	2	8
passé	2	5
frais	2	5
multilingue	2	11
proposées	2	9
vont	2	4
rapidité	2	8
instauration	2	12
disposition	2	11
devraient	2	9
précisées	2	9
ailleurs	2	8
possibilité	2	11
marcin	2	6
libicki	2	7
nuno	2	4
alvaro	2	6
gewalt	2	6
espożizzjoni	2	12
jiffirma	2	8
ilvibrazzjonijiet	2	17
elettromanjetiċi	2	16
jadotta	2	7
baqa	2	4
għallespożizzjoni	2	17
formalment	2	10
strasburgu	2	10
ssitwazzjoni	2	12
ippropona	2	9
middelegazzjoni	2	15
jimpjegaw	2	9
malpożizzjoni	2	13
jħassru	2	7
konklużjoni	2	11
lġustizzja	2	10
ilprospettivi	2	13
kwotazzjoni	2	11
atomika	2	7
flinterventi	2	12
integrali	2	9
immaniġġjar	2	11
taħtu	2	5
rreazzjoni	2	10
talmobilitazzjoni	2	17
kkonfrontati	2	12
ittniġġiż	2	9
terroristiċi	2	12
talkomunita	2	11
ilpartijiet	2	11
leffettivita	2	12
database	2	8
kkawżati	2	8
ilgrad	2	6
4g	2	2
flippjanar	2	10
individwi	2	9
estiża	2	6
mażżamma	2	8
loperat	2	7
inventorju	2	10
provvedimenti	2	13
talkommunita	2	12
16a	2	3
filkażijiet	2	11
lawtorita	2	9
jikkumplementa	2	14
ilproprjetà	2	11
provediment	2	11
proviżjoni	2	10
immedjati	2	9
operandi	2	8
ghal	2	4
speċjalizzat	2	12
mudellar	2	8
xenarji	2	7
interventi	2	10
rapidu	2	6
għallwiri	2	9
iddispaċċ	2	9
liasion	2	7
littfal	2	7
ilmetodi	2	8
listimolu	2	9
ddisponibbiltà	2	14
5c	2	2
statutorja	2	10
argus	2	5
epcip	2	5
infiq	2	5
iġġustifikata	2	13
millprogress	2	12
blimplimentazzjoni	2	18
ilbenefiċjarju	2	14
jagħtix	2	7
għallħlas	2	9
tassomom	2	8
ppresedut	2	9
interim	2	7
kwantitattivi	2	13
linizzjattiva	2	13
inizzjattiva	2	12
romania	2	7
bulgaria	2	8
top	2	3
mobilisation	2	12
tec	2	3
maritime	2	8
cope	2	4
definitions	2	11
warning	2	7
founded	2	7
réaction	2	8
rapide	2	6
monsieur	2	8
septembre	2	9
où	2	2
domaines	2	8
cour	2	4
auquel	2	6
seule	2	5
choix	2	5
fonder	2	6
proposée	2	8
intrinsèquement	2	15
radwan	2	6
series	2	6
fixed	2	5
transmitted	2	11
citation	2	8
danger	2	6
ending	2	6
anders	2	6
santa	2	5
feira	2	5
rresponsabiltà	2	14
talġenituri	2	11
jgħinuhom	2	9
taddimensjoni	2	13
lgreen	2	6
filkunsill	2	10
ġlieda	2	6
pensjonant	2	10
mitt	2	4
ilfigura	2	8
lmodernizzazzjoni	2	17
talmudell	2	9
jħares	2	6
issistemi	2	9
insuffiċjenti	2	13
lqgħad	2	6
liffissar	2	9
ġenitur	2	7
weħidhom	2	8
dar	2	3
immigranti	2	10
issostenibiltà	2	14
lisfida	2	7
ilminoranza	2	11
ilkwalitajiet	2	13
jogħla	2	6
fitteknoloġiji	2	14
ittranżizzjoni	2	14
għalltagħlim	2	12
kwalifikati	2	11
persistenti	2	11
lindikaturi	2	11
preliminarja	2	12
tarrikonċiljazzjoni	2	19
malħajja	2	8
iħallu	2	6
lispirtu	2	8
ġeografikament	2	14
gżejjer	2	7
lostakli	2	8
jsibu	2	5
jappoġġaw	2	9
pagi	2	4
filpagi	2	7
lperspettiva	2	12
għallinklużjoni	2	15
jeradika	2	8
anzjani	2	7
mgħallma	2	8
jġarrbu	2	7
ittrattata	2	10
armonizzat	2	10
lkommunikazzjoni	2	16
avvanzati	2	9
għoljin	2	7
assikurazzjoni	2	14
fissistemi	2	10
lpiż	2	4
isaħħu	2	6
lkura	2	5
mobilità	2	8
siewja	2	6
jargumenta	2	10
tarrebbiegħa	2	12
riflessi	2	8
lmetodu	2	7
tirrappreżenta	2	14
qualifications	2	14
parents	2	7
slovenia	2	8
greatest	2	8
transition	2	10
routes	2	6
older	2	5
baltic	2	6
modernised	2	10
slovakia	2	8
gdp	2	3
dignity	2	7
disparities	2	11
skill	2	5
unless	2	6
youth	2	5
space	2	5
compounding	2	11
worse	2	5
retirement	2	10
eradicate	2	9
quickly	2	7
enjoyed	2	7
trend	2	5
person	2	6
vergnaud	2	8
cabrnoch	2	8
harlem	2	6
désir	2	5
roger	2	5
helmer	2	6
kathy	2	5
sinnott	2	7
mikko	2	5
leopold	2	7
józef	2	5
rutowicz	2	8
lantiċipazzjoni	2	15
cese	2	4
ssensji	2	7
lkonsultazzjoni	2	15
lqligħ	2	6
lpartiċipazzjoni	2	16
iddjalogu	2	9
bagitarji	2	9
prospettivi	2	11
għallkoeżjoni	2	13
taddinjità	2	10
jevolvu	2	7
talkonsumaturi	2	14
rwieħhom	2	8
intrasettorjali	2	15
akkwiżizzjonijiet	2	17
kultant	2	7
malpromozzjoni	2	14
talħolqien	2	10
ddgħjufija	2	10
antiċipazzjoni	2	14
jħaddmu	2	7
issors	2	6
ħeffa	2	5
spekulattivi	2	12
kapitali	2	8
ssuċċess	2	8
jitkejjel	2	9
lfse	2	4
sottoskritti	2	12
millintrapriżi	2	14
lpersuni	2	8
eskluż	2	6
jintalbu	2	8
stabbilimenti	2	13
digà	2	4
għassetturi	2	11
issess	2	6
iddibattitu	2	11
années	2	6
effets	2	6
niveaux	2	7
réponses	2	8
adaptées	2	8
nouveaux	2	8
intra	2	5
fusions	2	7
acquisitions	2	12
deux	2	4
déclencheurs	2	12
déclencheur	2	11
centré	2	6
mondialisation	2	14
répond	2	6
conséquences	2	12
crise	2	5
dispositifs	2	11
outils	2	6
aborder	2	7
partenaires	2	11
pertinents	2	10
pouvons	2	7
assumer	2	7
volonté	2	7
aller	2	5
vague	2	5
fonds	2	5
sectoriel	2	9
salariés	2	8
permanence	2	10
efficacement	2	12
devons	2	6
jeanluc	2	7
ilproposti	2	10
talleġiżlazzjonijiet	2	20
lkarattru	2	9
għallispeċjalitajiet	2	20
espressjonijiet	2	15
simboli	2	7
oriġina	2	7
pproċessat	2	10
ilu	2	3
aġġornat	2	8
liskrutinju	2	11
għalloġġezzjonijiet	2	19
limsemmija	2	10
kulmin	2	6
leġittimu	2	9
jiddikjara	2	10
loppożizzjoni	2	13
tissodisfax	2	11
iddettalji	2	10
irreġristrat	2	12
ittaqsira	2	9
stg	2	3
issimbolu	2	9
publiċi	2	7
issetgħa	2	8
leżigenzi	2	9
ipproċessat	2	11
ter	2	3
pesca	2	5
estados	2	7
federados	2	9
micronesia	2	10
anuncio	2	7
pleno	2	5
ponente	2	7
suplentes	2	9
talmikroneżja	2	13
maat	2	4
ilqasma	2	7
għallispektrum	2	14
deċiżiva	2	8
ivarjaw	2	7
ilvantaġġi	2	10
varjat	2	6
jigwadanjaw	2	11
immaniġġjati	2	12
jqarrbu	2	7
lqasma	2	6
żgura	2	5
interferenza	2	12
llibertà	2	8
jinsisiti	2	9
analogue	2	8
panewropej	2	10
ġaladarba	2	9
profonda	2	8
tunis	2	5
lobbjettivi	2	11
microloans	2	10
għallimpjieg	2	12
flamministrazzjoni	2	18
kullimkien	2	10
diżabilitajiet	2	14
moħħu	2	5
wireless	2	8
ibiddlu	2	7
ilħsara	2	7
lirregolar	2	10
għallkomunikazzjoni	2	19
ilġodda	2	7
ċertezza	2	8
fisservizz	2	10
talprivatezza	2	13
interoperabbli	2	14
interfaces	2	10
api	2	3
talpunti	2	8
flindustriji	2	12
limpenji	2	8
għarriforma	2	11
xxandir	2	7
jaqdi	2	5
llitteriżmu	2	11
moderni	2	7
proporzjon	2	10
jfasslu	2	7
listruttura	2	11
ħdanu	2	5
flepoka	2	7
jirrelataw	2	10
taddemokrazija	2	14
doppja	2	6
oġġetti	2	7
demokrazija	2	11
sessi	2	5
impediment	2	10
lklima	2	6
millopportunitajiet	2	19
machines	2	8
objects	2	7
terminal	2	8
phones	2	6
presentday	2	10
obsolescent	2	11
his	2	3
fewer	2	5
owners	2	6
giulietto	2	9
chiesa	2	6
interactivity	2	13
delivery	2	8
interoperable	2	13
literacy	2	8
insists	2	7
creativity	2	10
safe	2	4
ictrelated	2	10
burdens	2	7
startups	2	8
joseph	2	6
intelliġenti	2	12
talpetrol	2	9
taddiżil	2	8
stabbilixxa	2	11
provvisti	2	9
talpitrava	2	10
talfjuwil	2	9
fjuwil	2	6
lkultivazzjoni	2	14
mwarrba	2	7
fizzokkor	2	9
talfattibilità	2	14
mħabbar	2	7
lisfond	2	7
lispazju	2	8
ettaru	2	6
ilbidliet	2	9
residwi	2	7
fertilizzanti	2	13
talpjanti	2	9
għallipproċessar	2	16
feedstock	2	9
littestjar	2	10
bijomaterjali	2	13
karozzi	2	7
bijodegradabbli	2	15
bħallproduzzjoni	2	16
pjanti	2	6
lbijofjuwils	2	12
compete	2	7
starch	2	6
potato	2	6
wheat	2	5
cereals	2	7
conventional	2	12
oilseed	2	7
rape	2	4
grown	2	5
predicted	2	9
rapeseed	2	8
ethanol	2	7
obligatory	2	10
detergents	2	10
paints	2	6
polymers	2	8
imports	2	7
palm	2	4
biodegradable	2	13
cereal	2	6
għallpartiti	2	12
bur	2	3
riżervi	2	7
talforma	2	8
donazzjonijiet	2	14
kontribuzzjonijiet	2	18
minnumru	2	8
fissitwazzjoni	2	14
tannefqa	2	8
lillpartiti	2	11
għażlu	2	6
ilprovvedimenti	2	15
għassottomissjoni	2	17
ausschuss	2	9
konstitutionelle	2	16
ersucht	2	7
vorschläge	2	10
wie	2	3
alle	2	4
organisationen	2	14
ihrer	2	5
langfristigen	2	13
ein	2	3
mindestmaß	2	10
finanzieller	2	12
müssen	2	6
verpflichtungen	2	15
zeitraum	2	8
regelung	2	8
finanziellen	2	12
finanzhilfen	2	12
anerkennung	2	11
ihnen	2	5
abhängig	2	8
wenn	2	4
wodurch	2	7
bilden	2	6
betrag	2	6
stark	2	5
angehalten	2	10
es	2	2
anreize	2	7
gibt	2	4
zur	2	3
zum	2	3
präsidiums	2	10
parlaments	2	10
märz	2	4
haushaltsrubriken	2	17
jeder	2	5
umschichtung	2	12
daran	2	5
rechtspersönlichkeit	2	20
ihren	2	5
rechtsform	2	10
vereinigung	2	11
steuerliche	2	11
behandlung	2	10
bericht	2	7
generalsekretärs	2	16
sollten	2	7
gesamtbudgets	2	13
aktivitäten	2	11
ihr	2	3
überzeugt	2	9
absatz	2	6
verordnung	2	10
nr	2	2
muss	2	4
hält	2	4
realitäten	2	10
jedoch	2	6
talformazzjoni	2	14
lmanteniment	2	12
talgovernabilità	2	16
lkompetitività	2	14
finnegozju	2	10
offruta	2	7
lkredituri	2	10
talkredituri	2	12
sallimitu	2	9
jinqasmu	2	8
tattibdil	2	9
flistruttura	2	12
għassalvagwardji	2	16
lazzjonijisti	2	13
labbuż	2	6
relazzjoni	2	10
madderivati	2	11
insiders	2	8
talmaniġers	2	11
suspettużi	2	10
leżenzjonijiet	2	14
riakkwisti	2	10
stabbilizzazzjoni	2	17
sostitwit	2	9
flungerija	2	10
nyilvánosan	2	11
működő	2	6
részvénytársaság	2	16
issigurtajiet	2	13
valutati	2	8
negozzjati	2	10
rispettiva	2	10
għattali	2	8
mattip	2	6
seħħux	2	6
miċċirkustanzi	2	14
indiependenti	2	13
filġurnata	2	10
aministrattiv	2	13
derivat	2	7
kontijiet	2	9
ilkontijiet	2	11
verifika	2	8
millħtiġijiet	2	13
stima	2	5
ssors	2	5
jikkorrispondux	2	15
għannumru	2	9
għallprimjum	2	12
talvalutazzjoni	2	15
milliġijiet	2	11
ppubblikat	2	10
takwista	2	8
għallkondizzjonjiet	2	19
tallaqgħa	2	9
lkondizzjonijiet	2	16
lawtorizazzjoni	2	15
rispettatti	2	11
akwisizzjonjiet	2	15
jkollhomx	2	9
għattifsira	2	11
ilpar	2	5
ilkundizzjoni	2	13
riserva	2	7
ittransazzjonijiet	2	18
filkondizzjonijiet	2	18
lillkumpanijia	2	14
għallself	2	9
lavvanzi	2	8
listanding	2	10
talkreditu	2	10
millkorp	2	8
approvazzjoni	2	13
talkworum	2	9
flaffettwazzjoni	2	16
għallikwidità	2	13
lparti	2	6
manegement	2	10
talkumpanijia	2	13
filkors	2	7
prelazzjoni	2	11
minoritarju	2	11
apprezzament	2	12
mittali	2	7
għallartikolu	2	13
filkumpanija	2	12
millishma	2	9
sell	2	4
alteration	2	10
socalled	2	8
streamlining	2	12
slim	2	4
hitherto	2	8
investors	2	9
undue	2	5
buy	2	3
jagħmluhom	2	10
pari	2	4
kkontjat	2	8
loans	2	5
advances	2	8
standing	2	8
duly	2	4
investigated	2	12
liquidity	2	9
solvency	2	8
kkwotata	2	8
tattrażmissjoni	1	15
esko	1	4
seppänen	1	8
preoċedura	1	10
leġislattiv	1	11
għalleffiċjenza	1	15
filkuntratt	1	11
integrità	1	9
lintegrità	1	10
flassoċjazzjoni	1	15
għassimplifikar	1	15
easeegas	1	8
milleaseegas	1	12
interoperabiltà	1	15
prattikabiltà	1	13
birresponsabiltà	1	16
talksib	1	7
linteroperabiltà	1	16
jitnlaħaq	1	9
izzona	1	6
mizzoni	1	7
lftehima	1	8
ekwipaġġi	1	9
għallkoordinazzjoni	1	19
lilluffiċjali	1	13
ttip	1	4
kienux	1	6
spezzjonata	1	11
issewwieqa	1	10
spezzjonati	1	11
għassewwieqa	1	12
stations	1	8
għallospitalità	1	15
motorways	1	9
flintensità	1	11
salpunt	1	7
evidentement	1	12
ipparkjati	1	10
malwaqfiet	1	10
missewqan	1	9
malperjodi	1	10
preskritti	1	10
suspett	1	7
millistatistiċi	1	15
ripetut	1	7
jinduna	1	7
jimponi	1	7
ilkażi	1	6
jinqabżu	1	8
jinqabaeż	1	9
lgrad	1	5
larmonizzar	1	11
tassanzjonijiet	1	15
għallkaż	1	8
fir	1	3
tiftaħ	1	6
kumpensatorji	1	13
ilmedja	1	7
disappointment	1	14
rejected	1	8
passages	1	8
left	1	4
divergence	1	10
lenient	1	7
paring	1	6
playingfield	1	12
driving	1	7
rest	1	4
lose	1	4
checking	1	8
pose	1	4
practical	1	9
diverging	1	9
drop	1	4
premises	1	8
causing	1	7
sensible	1	8
timescale	1	9
unambitious	1	11
sooner	1	6
stick	1	5
reintroduced	1	12
naming	1	6
intracommunity	1	14
twofold	1	7
convincing	1	10
describes	1	9
forwarding	1	10
dictated	1	8
evidently	1	9
regrettable	1	11
ditched	1	7
excessive	1	9
dangerous	1	9
listed	1	6
straightforward	1	15
openended	1	9
offences	1	8
emerges	1	7
repeat	1	6
rapprochement	1	13
receipt	1	7
helmut	1	6
bradbourn	1	9
cramer	1	6
arūnas	1	6
degutis	1	7
christine	1	9
veyrac	1	6
armando	1	7
dionisi	1	7
saïd	1	4
khadraoui	1	9
grosch	1	6
stanisław	1	9
jałowiecki	1	10
jaromír	1	7
kohlíček	1	8
josu	1	4
ortuondo	1	8
larrea	1	6
fernand	1	7
rachinel	1	8
jörg	1	4
leichtfried	1	11
liberadzki	1	10
evelin	1	6
erik	1	4
meijer	1	6
henry	1	5
nattrass	1	8
navarro	1	7
onyszkiewicz	1	12
pascual	1	7
luís	1	4
queiró	1	6
reinhard	1	8
rack	1	4
gilles	1	6
savary	1	6
renate	1	6
sommer	1	6
ulrich	1	6
stockmann	1	9
gary	1	4
titley	1	6
marta	1	5
vincenzi	1	8
roberts	1	7
zīle	1	4
elisabet	1	8
jensen	1	6
38e	1	3
51e	1	3
29a	1	3
trasposti	1	9
lassistenti	1	11
kwalifika	1	9
perjodiku	1	9
tħassar	1	7
31a	1	3
jirreġistra	1	11
rreġistrazzjoni	1	15
reġistrazzjonijiet	1	18
takografi	1	9
ttakografu	1	10
ristrett	1	8
tattakografu	1	12
filvetturi	1	10
lvetturi	1	8
iwaħħlu	1	7
31b	1	3
tgħallem	1	8
tmint	1	5
ċċekkjat	1	8
mattriq	1	7
imwaħħal	1	8
għallħin	1	8
għallwaqfiet	1	12
jikkumpensaw	1	12
ridotti	1	7
malħin	1	6
jimpjegahom	1	11
manwali	1	7
flapparat	1	9
filkontrolli	1	12
31d	1	3
ttotalità	1	9
rranġata	1	8
tattakografi	1	12
effettività	1	11
filkontroll	1	11
flinfurzar	1	10
bata	1	4
bilvetturi	1	10
kunsinna	1	8
tratturi	1	8
armati	1	6
larmata	1	7
mikrijin	1	8
kriżi	1	5
reċipjenti	1	10
għalf	1	5
ib	1	2
għaddranaġġ	1	11
rrimi	1	5
tattelefown	1	11
tattelegrafu	1	12
għaxxandir	1	10
għassejba	1	9
transmitters	1	12
receivers	1	9
tattelevixin	1	12
tattrattur	1	10
makkinarju	1	10
ssuqha	1	6
tlieta	1	6
residenza	1	9
taxxufier	1	9
distanzi	1	8
lkumpens	1	8
jikkontrolla	1	12
ittakografu	1	11
issewwieq	1	9
salpost	1	7
assenjat	1	8
misjuqa	1	7
missewwieq	1	10
ddistanza	1	9
xxufier	1	7
millkundizzjonijiet	1	19
talġarr	1	7
kiseb	1	5
eżerċitaw	1	9
fittabella	1	10
sostitwita	1	10
mqassmin	1	8
warajh	1	6
minuti	1	6
mittmiem	1	8
tipperikola	1	11
reġistri	1	8
talħinijiet	1	11
taddranaġġ	1	10
għasservizz	1	11
talġbir	1	7
annimali	1	8
ħajjin	1	6
viċiversa	1	9
misswieq	1	8
ilbiċċeriji	1	11
filmedja	1	8
spezjonati	1	10
mgħammrin	1	9
middispożizzjonijiet	1	20
għallemenda	1	11
talklawsoli	1	11
maqsuma	1	7
ilgravità	1	9
soġġett	1	7
temporanju	1	10
għaddjalogu	1	11
lim	1	3
sieħba	1	6
separatament	1	12
maddieta	1	8
ddieta	1	6
jinfluenzaw	1	11
filbnedmin	1	10
mnedijin	1	8
rrakkomandat	1	12
porzjonijiet	1	12
frott	1	5
żejtni	1	6
ilkonusmaturi	1	13
transfatty	1	10
protejini	1	9
dawr	1	4
benefiċji	1	9
fixxjenza	1	9
flgħerf	1	7
fittekniki	1	10
rreferenzi	1	10
ddrawwiet	1	9
kulturi	1	7
gastronomiċi	1	12
jixirqilhom	1	11
indiskutibbli	1	13
għaddieta	1	9
preċiz	1	6
lsme	1	4
26a	1	3
jaqbad	1	6
mibjugħin	1	9
impakkettati	1	12
għallfrott	1	10
frisk	1	5
malprodotti	1	11
ddirettivi	1	10
ilma	1	4
għaxxorb	1	8
linbejjed	1	9
ilimplimentazzjoni	1	18
jappilkaw	1	9
massupplimenti	1	14
ddefinizzjonijiet	1	17
monounsaturates	1	15
polyunsaturates	1	15
laprossimazzjoni	1	16
littikettar	1	11
marriklamar	1	11
grafika	1	7
simbolika	1	9
psikoloġiku	1	11
ambigwu	1	7
jiskuża	1	7
nutrizzjunali	1	13
imxaħħma	1	8
tannutirjent	1	12
espressi	1	8
jgħatti	1	7
issupplimenti	1	13
iħaffeff	1	8
jinkiteb	1	8
imkien	1	6
malvaluri	1	9
referenzjali	1	12
blinvolviment	1	13
bordijiet	1	9
filperijodu	1	11
prominenti	1	10
iġġustifikati	1	13
imħejjija	1	9
ssostanzjat	1	11
talposta	1	8
immanifatturat	1	14
porposta	1	8
illustrattivi	1	13
kampjun	1	7
ttikketta	1	9
talfajls	1	8
limportaturi	1	12
millpreżentazzjoni	1	18
għallkonklużjoni	1	16
timxix	1	6
tinnotifika	1	11
jieqaf	1	6
millwasla	1	9
justifications	1	14
reasoned	1	8
talwasla	1	8
lkontinwazzjoni	1	15
maddettalji	1	11
tassmiegħ	1	9
għallfajl	1	9
sostanzjata	1	11
awtorizzazzjonijiet	1	19
fid	1	3
għalregolament	1	14
dwarsaħħa	1	9
notifikatur	1	11
jingħatux	1	9
lirreġistrar	1	12
għallkull	1	9
infromazzjoni	1	13
qiegħdin	1	8
marks	1	5
ittmiem	1	7
talperijodu	1	11
jikkonċernawprodotti	1	20
lillprinċipju	1	13
ddikkjarat	1	10
logħla	1	6
armonizzata	1	11
ssupplimentata	1	14
millagrikultura	1	15
jitħares	1	8
innovaturi	1	10
biżżmien	1	8
rripetizzjoni	1	13
24a	1	3
dossiers	1	8
jiltaqgħu	1	9
28a	1	3
jiekol	1	6
ilkodiċi	1	8
talmediċina	1	11
għallimmonitorar	1	16
rrikonoxxut	1	11
ġġustifikat	1	11
millkategorija	1	14
mid	1	3
provvduti	1	9
milloperaturi	1	13
lilloperatur	1	12
jikkonformawx	1	13
modifikazzjonijiet	1	18
għallista	1	9
tibagħat	1	8
irriveduti	1	10
tikkonforma	1	11
għallmod	1	8
taslilha	1	8
lindikazzjoni	1	13
takkumpanja	1	11
firriklamar	1	11
tippublika	1	10
tispjega	1	8
tipprevedi	1	10
lawtorizzazzjonijiet	1	20
flawtorizzazzjoni	1	17
rikjesta	1	8
tkomplix	1	8
tittrasmetti	1	12
modifikata	1	10
esklussivi	1	10
sattmiem	1	8
setgħetx	1	8
ittressiq	1	9
talkampanji	1	11
imqarraq	1	8
millinformazzjoni	1	17
transitorji	1	11
ipatti	1	6
jipprattika	1	11
ħdax	1	4
tmintax	1	7
tallisti	1	8
tannegozjanti	1	13
mittotal	1	8
10g	1	3
lallokazzjoni	1	13
rakkomandata	1	12
rnv	1	3
100kkal	1	7
talvnr	1	6
1mj	1	3
naturalment	1	11
15g	1	3
25g	1	3
30g	1	3
għannutrizzjoni	1	15
mannaħa	1	7
bħallalkoħol	1	12
attributi	1	9
għallkummissjoni	1	16
qarrieqa	1	8
mirratifikazzjoni	1	17
ġġudikati	1	9
teoriku	1	7
protettivi	1	10
benchmark	1	9
millqorti	1	9
ddikjarati	1	10
lillgrupp	1	9
21a	1	3
miżmum	1	6
ippakkettjat	1	12
assoċjata	1	9
mattikkettar	1	12
marreklamar	1	11
maddispożizzjoni	1	16
jiddikjaraw	1	11
marka	1	5
ilkompożizzjoni	1	15
marki	1	5
dekorattivi	1	11
jissupplimentaw	1	15
kkonċentrati	1	12
waħidhom	1	8
imqiegħda	1	9
dożi	1	4
liżjed	1	6
kapsuli	1	7
pastilji	1	8
pilloli	1	7
boroż	1	5
tattrab	1	7
ampolli	1	7
fliexken	1	8
talqtar	1	7
trab	1	4
apposta	1	7
spjegata	1	8
ħareġ	1	5
ssuġġett	1	8
fittagħrif	1	10
jiġġustifika	1	12
jgħattu	1	7
fittikketta	1	11
ħdejn	1	5
fittwaħħil	1	10
tattikketti	1	11
mkien	1	5
illegiżlazzjoni	1	15
għarriklamar	1	12
limmonitorjar	1	13
tissodisfa	1	10
tinċaħad	1	8
iħassar	1	7
millittikkettar	1	15
jakkwistaw	1	10
benefiċjali	1	11
jinqabżux	1	9
ilkwantitajiet	1	14
limġiba	1	7
irrelazzjoni	1	12
kostitwenti	1	11
ddikkjarati	1	11
millasserzjonijiet	1	18
fa	1	2
lapplikanti	1	11
ilkostitwenti	1	13
negattiva	1	9
jipprekludu	1	11
millordni	1	9
żvelati	1	7
dannu	1	5
xiex	1	4
ilmudelli	1	9
talvitro	1	8
ilbnedmin	1	9
għallinvestigazzjoni	1	20
talkaratteristiċi	1	17
tipproċessa	1	11
protetta	1	8
jaqblux	1	7
19b	1	3
lperjodu	1	8
19crispett	1	10
issottomissjoni	1	15
tarriċeviment	1	13
tikkontradixxix	1	15
filparagrafi	1	12
xahrejn	1	7
25b	1	3
ntużaw	1	6
sportivi	1	8
398kee	1	6
affarijiet	1	10
ul	1	2
rreklamat	1	9
talil	1	5
ittmien	1	7
referuti	1	8
stqarrijiet	1	11
fatti	1	5
kaloriji	1	8
ġobon	1	5
soft	1	4
polyunsaturated	1	15
mono	1	4
mg	1	2
40mg	1	4
epa	1	3
dha	1	3
fiżżejt	1	7
talħuta	1	7
02g	1	3
analizzat	1	9
10mg	1	4
ppm	1	3
20ppm	1	5
millproteini	1	12
lproteini	1	9
kostitwent	1	10
bilvitamini	1	11
porzjoni	1	8
talmakronutrijent	1	17
prokurati	1	9
tiffertilizza	1	13
lpovertà	1	8
enfażi	1	6
talpożizzjoni	1	13
resoluzzjoni	1	12
għallkommunikazzjoni	1	20
enfasizza	1	9
komplimentarji	1	14
appoġġat	1	8
filfond	1	7
espliċitu	1	9
preferenza	1	10
ilfornituri	1	11
destinatarju	1	12
maddrawwiet	1	11
massistemi	1	10
għallkategorija	1	15
derogazzjonijiet	1	16
iversi	1	6
mqabbda	1	7
idderogi	1	8
kofinanzjat	1	11
lkonvenzjonijiet	1	16
kartaġena	1	9
ilbijosikurezza	1	15
kjoto	1	5
ilkonvenzjoniqafas	1	18
talġnus	1	7
magħquda	1	8
lorganizazzjoni	1	15
ġeografiku	1	10
mqabbdin	1	8
ixxiri	1	6
linstrument	1	11
ħalliskop	1	9
lillpajjiż	1	10
middonatur	1	10
mirreċipjent	1	12
kwalitativa	1	11
pajjiz	1	6
kwalitattiva	1	12
għallassitenza	1	14
riferuti	1	8
mniżżlin	1	8
salmassimu	1	10
jkopru	1	6
ġuke	1	4
iddisposizzjonijiet	1	19
ilkofinanzjar	1	13
isegwu	1	6
prokurament	1	11
ilb	1	3
enefiċjarji	1	11
mekkanizmu	1	10
maniġġjar	1	9
reazzjonirapida	1	15
issħab	1	6
limsemmi	1	8
għallprinċipji	1	14
talpromozzjoni	1	14
għaxxiri	1	8
ilkonvenzjonijiet	1	17
nongovernattivi	1	15
daħla	1	5
ilkwartieri	1	11
għaddeċiżjonjiet	1	16
lorġini	1	7
tannazzjonalità	1	15
dderogazzjonijiet	1	17
ilkuxjenza	1	10
talmillenju	1	11
jipprevedi	1	10
bżonnjużi	1	9
mgħejun	1	7
sopranazzjonali	1	15
sinerġija	1	9
anċillari	1	9
ewroreġjonali	1	13
ecg	1	3
awtoritàjiet	1	12
bàġit	1	5
eżerċizzju	1	10
eżerċitar	1	9
limmeniġġjar	1	12
birriżultati	1	12
talfruntieri	1	12
mtawla	1	6
kunflitt	1	8
rrikonċiljazzjoni	1	17
lpaċi	1	5
għallqliegħ	1	11
dmirijiet	1	9
milleġislazzjonijiet	1	20
fdati	1	5
delegat	1	7
għarresponsabilità	1	18
malfondi	1	8
mmexxija	1	8
millegtc	1	8
diżgwid	1	7
ilġurisdizzjoni	1	15
imdaħħla	1	8
rikonoxxenza	1	12
għalliġi	1	8
