word_form	frequency	length
huisschilders	1	13
jakhalsen	1	9
opluchting	1	10
euh--	1	5
uh	1	2
dochters--	1	10
duitsland--	1	11
argentijnen	1	11
kleinkinderen	1	13
ikben	1	5
studies	1	7
op--	1	4
heb--	1	5
hebben--	1	8
.eilige	1	7
jesus	1	5
kaiser	1	6
agentinië	1	9
binnengaat	1	10
mij--	1	5
buik	1	4
lendenen	1	8
zien--	1	6
ruiter	1	6
jager	1	5
lachbui	1	7
de---	1	5
briljantste	1	11
bedoening	1	9
versterking	1	11
dezezoektocht	1	13
munchen	1	7
verzoening	1	10
bereidheid	1	10
compromis--	1	11
kunnen.--	1	9
economische	1	11
noodzaak	1	8
onvermijdelijk	1	14
machtspositie	1	13
gemanipuleerd	1	13
geredeneerd	1	11
tsjechoslovakije	1	16
historisch	1	10
alsze	1	5
overblijven	1	11
maginot	1	7
strijdkrachten	1	14
sovjet-unie	1	11
gunnen	1	6
rationeel	1	9
irrationele	1	11
opmerkingen	1	11
opruiende	1	9
uitspraken	1	10
zet--	1	5
oprechtheid	1	11
doen--	1	6
aansporen	1	9
bloeddorstig	1	12
spuwen	1	6
omkijken	1	8
onderbreek	1	10
buitengewoons	1	13
haarstukje	1	10
golvend	1	7
zijkant	1	7
krulletje	1	9
vooraan	1	7
opzitten	1	8
vestiaire	1	9
charmant	1	8
prijze	1	6
ikwil	1	5
dekstoelen	1	10
tilden	1	6
matisse	1	7
modigliani--	1	12
zelden	1	6
schildert	1	9
onderandere	1	11
bekoorlijke	1	11
tomaat	1	6
integendeel	1	11
everzwijnentand	1	15
polen	1	5
oostenrijk	1	10
tjechoslovakije	1	15
verbluffend	1	11
staaltje	1	8
diplomatie	1	10
finesse	1	7
cocktail	1	8
party	1	5
praat--	1	7
amateur	1	7
strategen	1	9
goedkeurt	1	9
goedkeur	1	8
afkeur	1	6
vertelle	1	8
opsommen	1	8
kwalen	1	6
polo	1	4
paardenrennen	1	13
racewagens	1	10
gerucht	1	7
zijnde	1	6
bespeuren	1	9
gorvishi	1	8
ambassade	1	9
detail	1	6
vooraleer-	1	10
marguerite--	1	12
moskou	1	6
catalogus	1	9
is--	1	4
jiist	1	5
rusland--	1	9
eenwederzijds	1	13
bondgenoten	1	11
dibiers	1	7
-uurs	1	5
wacht---	1	8
bod	1	3
renoirs	1	7
pastelstudie	1	12
baders	1	6
catalogus--	1	11
vaas	1	4
pastel	1	6
odilon	1	6
redon	1	5
bederven	1	8
raadsels	1	8
waarop	1	6
gefragen	1	8
bewondert	1	9
desnoyers--	1	11
pijt	1	4
zalu	1	4
verplichtingen	1	14
opgetogen	1	9
nude	1	4
zinnelijkheid	1	13
kleurschakeringen	1	17
textuur---	1	10
zachtheid	1	9
vlees--	1	7
schilderen	1	10
errnstiger	1	10
moeilijkheid	1	12
neemde	1	6
pijnpunt	1	8
lunchafspraken	1	14
bekennen--	1	10
mm-hmm	1	6
vermeldde	1	9
ook--	1	5
kantoor--	1	9
hele--	1	6
vader--	1	7
onbewust	1	8
montlhery	1	9
aangepaste	1	10
beck	1	4
dobbs	1	5
chauffeurs	1	10
uittesten	1	9
deauville	1	9
verspilde	1	9
uitgeven	1	8
verduisteraar	1	13
bedragen	1	8
wasdol	1	6
le	1	2
figaro	1	6
kruisvaarder	1	12
rechtzetten--	1	13
keren--	1	7
waszuiver	1	9
over---	1	7
zoalsde	1	7
famile	1	6
wer	1	3
heeftde	1	7
kussens	1	7
zachtste	1	8
gepast	1	6
slaapmutsje	1	11
aankloppen	1	10
stilletjes	1	10
opbellen	1	8
verhuist	1	8
slechter	1	8
gelijk--	1	8
omwille	1	7
mijn--	1	6
oordelen	1	8
klimaat	1	7
atelier	1	7
um--	1	4
huisnummer	1	10
frivole	1	7
gehechtheid	1	11
legerafdeling	1	13
belgische	1	9
regelmatig	1	10
overbelast	1	10
onbruikbaar	1	11
inleveren	1	9
zuid-amerika	1	12
wegkomen	1	8
gebombardeerd	1	13
coupé	1	5
hotelreserveringen	1	18
studentenmeeting	1	16
sorbonne	1	8
vandaag--	1	9
geëvacueerd	1	11
fransen	1	7
wijken	1	6
sneuvelden	1	10
maginotlijn	1	11
stemmetje	1	9
gogh	1	4
cezanne	1	7
wed	1	3
zogezegde	1	9
winnaars	1	8
neutralen	1	9
verhelpen	1	9
ze--	1	4
benzinevoorraad	1	15
noden	1	5
profiteert	1	10
handbereik--	1	12
stijgt	1	6
leger--	1	7
inzien--	1	8
bijeen	1	6
herenigd	1	8
madrid	1	6
rio	1	3
staatsburger	1	12
iemend	1	6
maarv	1	5
glinsterend	1	11
lieflijk	1	8
aantrekken	1	10
vrouwelijk	1	10
vanvon	1	6
toegekomen	1	10
wit,--	1	6
kaviaar	1	7
ontspannend	1	11
toelaten	1	8
spijtig	1	7
itte	1	4
uitdraaien	1	10
beledigend	1	10
neeft	1	5
kommandant	1	10
parijse	1	7
regio	1	5
dee	1	3
ommandant	1	9
eenvrouw	1	8
verkiezen	1	9
hersenen	1	8
uitnodig	1	8
yes	1	3
general	1	7
s.s.	1	4
reinhard	1	8
heydrichs	1	9
staf	1	4
neef-	1	5
please	1	6
down	1	4
overgave	1	8
verblijven	1	10
ikeraan	1	7
toevoegen	1	9
goddelijk	1	9
sigaret	1	7
deamerikanen	1	12
aanvaardt	1	9
uitnodigingen	1	13
dineert	1	7
dineer	1	6
verstaat	1	8
belgië	1	6
noorwegen	1	9
vermakelijk	1	11
berisp	1	6
misbruiken	1	10
bedrieglijk	1	11
verhuisden	1	10
niemnad	1	7
baat	1	4
geruststellend	1	14
oproepingen	1	11
onbeduidend	1	11
afvragen	1	8
gisterenvond	1	12
deschikkingen	1	13
treffen	1	7
gaan--	1	6
omdraaien	1	9
gemakkelijk	1	11
zelfrespect	1	11
verwittigd	1	10
krijgsgevangene	1	15
relletje	1	8
banaal	1	6
familiebijeenkomst	1	18
dienstaan	1	9
oostfront	1	9
we--	1	4
betoging	1	8
familieaangelegenheid	1	21
rellen	1	6
handvol	1	7
ophaalt	1	7
escapade	1	8
gebeuren--	1	10
tomaten	1	7
hegt	1	4
belet	1	5
worden--	1	8
rondgekropen	1	12
smekend	1	7
rondkruipen	1	11
laurier--	1	9
aantekeningen	1	13
duitse--	1	8
geweldigste	1	11
bevreesd	1	8
jaar--	1	6
ging--	1	6
dienstpicht	1	11
terugging	1	9
argentini¨gebleven	1	18
geven--	1	7
bens	1	4
ingepikt	1	8
beslag	1	6
opmerkelijk	1	11
kunne	1	5
saint-denis	1	11
oneer	1	5
ikmoet	1	6
kwijtspelen	1	11
onderschat	1	10
een--	1	5
oppervlakkige	1	13
but--	1	5
ondervinden	1	11
lebeau	1	6
himmlers	1	8
voorzeker	1	9
onbetrouwbaar	1	13
dedader	1	7
anonimiteit	1	11
enzeer	1	6
hijof	1	5
verwijs	1	7
uitdrukkelijk	1	13
verwittg	1	8
wnsik	1	5
behoud	1	6
fraulein	1	8
eigenaardig	1	11
strasse	1	7
zenuwaanval	1	11
bloot	1	5
herr	1	4
afgerond	1	8
ikvrees	1	7
verontschuldig	1	14
wasje	1	5
gebeld--	1	8
dibier	1	6
hemerg	1	6
collaborateur	1	13
hij--	1	5
you're	1	6
going	1	5
now	1	3
npdig	1	5
verpleegster	1	12
installeert	1	11
vrijlatingskaart	1	16
afroepen	1	8
bevocht	1	7
derug	1	5
toekeren	1	8
besefte	1	7
reorganiseren	1	13
identificeerde	1	14
gekund	1	6
vragen--	1	8
overleefd	1	9
hierbuiten	1	10
provincies	1	10
strijden	1	8
martinique	1	10
binnenlopen	1	11
ingestort	1	9
werkkampen	1	10
uitgehaald	1	10
opgebrand	1	9
leven--	1	7
aanraking	1	9
antieks	1	7
wegliep	1	7
waarje	1	6
bemoeid	1	7
intimideren	1	11
executiepeloton--	1	17
alstublief	1	10
intiem	1	6
schijnthet	1	10
pantserdivisie	1	14
verplaatst	1	10
inlichtingendienst	1	18
lokaliseren	1	11
ndien	1	5
lente	1	5
geallieerde	1	11
landingen	1	9
contacteert	1	11
bombardement	1	12
hoofdkartier	1	12
plaatsvinden	1	12
gericht	1	7
vernietiging	1	12
aanvraag	1	8
schikkingen	1	11
francois	1	8
installeren	1	11
zehebben	1	8
smeken	1	6
tussengekomen	1	13
daar--	1	6
morgennamiddag	1	14
bevelhebber	1	11
enkele--	1	8
slapt	1	5
wekken--	1	8
oef	1	3
zender	1	6
zendt	1	5
piepsignaal	1	11
golflengte--	1	12
kanaal	1	6
krioelt	1	7
zenders	1	7
richtontvangers	1	15
ingenieus	1	9
sigarenaansteker	1	16
drukt	1	5
in-	1	3
stabiel	1	7
pieptonen	1	9
françois	1	8
bommen	1	6
graden	1	6
informatief	1	11
opving	1	6
noord-frankrijk	1	15
doorkruisen	1	11
onderhoudend	1	12
woord--	1	7
patrouille	1	10
peiling	1	7
wachtnog	1	8
aansteker	1	9
terecht--	1	9
verhoren	1	8
verhoorofficier	1	15
salon	1	5
operaties	1	9
gelokaliseerd	1	13
gaant	1	5
eergisteren	1	11
ondergaan	1	9
eenvoudiger	1	11
meewerkt	1	8
ondervragingsofficier	1	21
benijd	1	6
benijdde	1	8
welkereden	1	10
onmogelijke	1	11
watje	1	5
vliegtuigen	1	11
overvliegen	1	11
onhandige	1	9
aftocht	1	7
kid	1	3
guido	1	5
impresario	1	10
critici	1	7
herstel	1	7
verbaal	1	7
netherlands	1	11
d'ennery	1	8
bazen	1	5
evenveel	1	8
gluiperige	1	10
moreel	1	6
hoogstaande	1	11
wierp	1	5
omver	1	5
fanatici	1	8
rechtsorde	1	10
proloog	1	7
vaurdreys	1	9
huwde	1	5
familienaam	1	11
opvang	1	6
vondelingentrap	1	15
baby'tje	1	8
tegenstrijdigheid	1	17
kinderjaren	1	11
politieprefect	1	14
levenslange	1	11
uitgezonderd	1	12
fierste	1	7
setain	1	6
bijnaam	1	7
huurder	1	7
domein	1	6
ingrijpend	1	10
kruisen	1	7
mishaagde	1	9
goedkeurend	1	11
kokend	1	6
aders	1	5
wraakdromen	1	11
xvi	1	3
zelfzuchtige	1	12
feodale	1	7
koningschap	1	11
representeert	1	13
hertog	1	6
orleans	1	7
aangewezen	1	10
rebellie	1	8
jefferson	1	9
ambassadeur	1	11
lafayette	1	9
walgend	1	7
heerschappij	1	12
pokdalige	1	9
dondersteen	1	11
nota	1	4
abraham	1	7
lincoln	1	7
dorothy	1	7
lillian	1	7
aandoening	1	10
grenzeloze	1	10
onuitsprekelijke	1	16
goedkeuren	1	10
marktplein	1	10
pont	1	4
neuf	1	4
scharen	1	7
messen	1	6
slijpen	1	7
beruchte	1	8
weinige	1	7
blokkeert	1	9
verklapt	1	8
naïef	1	5
beraamt	1	7
wetend	1	6
maagdelijke	1	11
waargebeurd	1	11
koetshuis	1	9
feesten	1	7
mompelt	1	7
dreigend	1	8
hekkens	1	7
gedumpt	1	7
kritiek	1	7
orgieën	1	7
aristocratische	1	15
logeren	1	7
fontein	1	7
gewillig	1	8
voertuigen	1	10
weggestuurd	1	11
wraakzuchtige	1	13
opbrengen	1	9
maxmillian	1	10
logeert	1	7
heerser	1	7
henriette's	1	11
logeergelegenheid	1	17
roddels	1	7
verbreken	1	9
wenden	1	6
gehoorzaamheid	1	14
prinselijke	1	11
gearrangeerd	1	12
bloede	1	6
ongehoorzaam	1	12
volksregering	1	13
danton's	1	8
welsprekendheid	1	15
alarmeert	1	9
smeedt	1	6
geroddel	1	8
vernam	1	6
voorzichtigheid	1	15
organisator	1	11
andermans	1	9
moraal	1	6
onthouden	1	9
dichtslaande	1	12
force	1	5
opdroeg	1	7
verlovingsring	1	14
ruïneren	1	8
bedelares	1	9
beminde	1	7
versterkte	1	10
despotische	1	11
liefdesgeschiedenis	1	19
blijk	1	5
verbannen	1	9
koningsgezind	1	13
uitgelaten	1	10
brissac	1	7
onheilspellende	1	15
gevangenissen	1	13
onschuldigen	1	12
despotisme	1	10
versperren	1	10
schokt	1	6
konings	1	7
bolwerk	1	7
emigreert	1	9
vaudreys	1	8
feeks	1	5
gespuis	1	7
carmagnole	1	10
onverklaarbare	1	14
uitdrukking	1	11
massawaanzin	1	12
verrijst	1	8
geslepen	1	8
politicus	1	9
manipuleert	1	11
decreet	1	7
rivalen	1	7
democratische	1	13
gebreken	1	8
robespierre's	1	13
stormachtige	1	12
fanatieke	1	9
patriot	1	7
controleposten	1	14
verleent	1	8
scherpsnijdende	1	15
hachelijke	1	10
verleende	1	9
gerechtshof	1	11
terreur	1	7
sans-culottes	1	13
bendeleden	1	10
machthebbers	1	12
zwoel	1	5
jury	1	4
voornaam	1	8
ontelbare	1	9
teruggezien	1	11
mijlen	1	6
stadswallen	1	11
plechtigheid	1	12
functioneerde	1	13
neerwaartse	1	11
gebaar	1	6
karren	1	6
souper	1	6
gelijkheid	1	10
broederlijkheid	1	15
rechtspraak	1	11
volkstribunaal	1	14
redevoerder	1	11
redevoering	1	11
lijdende	1	8
gratieverlening	1	15
pleidooi	1	8
onthoofd	1	8
deemsteren	1	10
bloeien	1	7
welzijn	1	7
keur	1	4
bewoonde	1	8
wolkenkrabber	1	13
romance	1	7
e.j.	1	4
reese	1	5
salto's	1	7
barnum	1	6
bailey	1	6
stoelen	1	7
gary	1	4
osteopaat	1	9
genezingen	1	10
vice-presidenten	1	16
cafe	1	4
betaalbare	1	10
emmett	1	6
aw	1	2
zaag	1	4
acme	1	4
zeep	1	4
vlokken	1	7
gezegend	1	8
benoemd	1	7
benemen	1	7
onbuigbare	1	10
joegen	1	6
ontmettingsmiddel	1	17
solo	1	4
zopas	1	5
lloyd	1	5
wijdt	1	5
jaarsalaris	1	11
verbleken	1	9
heleboel	1	8
onderhanden	1	11
consulteerje	1	12
privã	1	5
-sanatorium	1	11
stadjes	1	7
hoefijzer	1	9
bedrijfstak	1	11
croquet	1	7
âdokter	1	9
medicijntas	1	11
gevald	1	6
krampjes	1	8
fleming	1	7
mevrouwtje	1	10
zakenâ	1	8
mãžge	1	5
wllde	1	5
verlatenâš	1	11
âlaat	1	7
doenâ	1	7
âwilt	1	7
maandloon	1	9
doet-le	1	7
âvolg	1	7
pussyfoot	1	9
sst	1	3
kaartenâ	1	10
âwaarom	1	9
ezâ	1	5
afrekening	1	10
nietsnut	1	8
weledele	1	8
haskell	1	7
eminent	1	7
consult	1	7
âdenk	1	7
ideeã	1	5
ntâ	1	5
probeerden	1	10
complicaties	1	12
onbeschaamdheid	1	15
brutaliteitâ	1	14
rikketikketik	1	13
hã	1	2
â	1	3
âstop	1	7
âniks	1	7
chloroform	1	10
mengsel	1	7
naarhet	1	7
âalles	1	8
hoofdstraat	1	11
voorjou	1	7
verbied	1	7
toegewijd	1	9
kunde	1	5
tonnen	1	6
verbleekt	1	9
behandelt	1	9
raadpleeg	1	9
hoefijzers	1	10
werkuren	1	8
inkomen	1	7
dokterstas	1	10
marta	1	5
afslaan	1	7
longonsteking	1	13
krampen	1	7
schoolgebouw	1	12
voorschrift	1	11
darktown	1	8
ball	1	4
dok	1	3
passeerden	1	10
middagmaal	1	10
pokerspel	1	9
kattepootje	1	11
ez	1	2
weeet	1	5
zuurpruim	1	9
charlatan	1	9
saulsbourg's	1	12
consultatie	1	11
schoppenboer	1	12
jackson	1	7
compliaties	1	11
vrijpostigheid	1	14
tolleren	1	8
grove	1	5
stort	1	5
verbieden	1	9
tegenwerkingen	1	14
eigendom	1	8
shock	1	5
red.	1	4
friedrich-wilhelm-murnau	1	24
tolereer	1	8
betrap	1	6
verjaag	1	7
wegstuurt	1	9
commercieel	1	11
kg	1	2
platina	1	7
salvarsan	1	9
balen	1	5
bankbiljetten	1	13
beurs	1	5
kannibalisme	1	12
eliminatiecommissie	1	19
europese	1	8
valuta's	1	8
dalen	1	5
dollarbiljetten	1	15
sternberg	1	9
baissemarkt	1	11
nederlands-	1	11
spoorwegbediende	1	16
zwitsers	1	8
haussemarkt	1	11
philharmonie	1	12
lezingen	1	8
factor	1	6
vereniging	1	10
psychoanalytisch	1	16
inmenging	1	9
derden	1	6
uitsluit	1	8
tumultueuze	1	11
folies	1	6
bergéres	1	8
kondigen	1	8
industrieel	1	11
hoofdpijn	1	9
plus	1	4
voorziet	1	8
aanraden	1	8
verlegenheid	1	12
promesse	1	8
gokte	1	5
kamernummer	1	11
ernaast	1	7
kwaadwillende	1	13
toegaat	1	7
respectabele	1	12
amerikaan	1	9
donkerharige	1	12
rus	1	3
wend	1	4
voorzorgsmaatregel	1	18
werktuig	1	8
schuldbekentenis	1	16
relaties	1	8
introduceerde	1	13
doms	1	4
gokkerskringen	1	14
passieve	1	8
bewonderaar	1	11
prostituees	1	11
vermoeid	1	8
sensaties	1	9
observeer	1	9
teweegbrengt	1	12
spelers	1	7
tiffany	1	7
bestuderen	1	10
roofdier	1	8
gentleman	1	9
ongemerkt	1	9
erkent	1	6
honderdvijftigduizend	1	21
gewaarschuwd	1	12
aanklager	1	9
voorname	1	8
behoeder	1	8
offcier	1	7
gemaskerd	1	9
gokverslaafde	1	13
gangster	1	8
lokken	1	6
gokclubs	1	8
triviale	1	8
stokpaardje	1	11
ontdekking	1	10
nachtclubs	1	10
gokholen	1	8
verademing	1	10
ongewone	1	8
boeiendste	1	10
overtuigend	1	11
lotsbestemmingen	1	16
ergst	1	5
modewinkel	1	10
fox	1	3
wine	1	4
tavern	1	6
venus	1	5
kers	1	4
dancehall	1	9
hartenaas	1	9
bril	1	4
tsi-nan-fu	1	10
verwittig	1	9
hoteldetective	1	14
officemanager	1	13
verhuren	1	8
lijkenrover	1	11
bevoegd	1	7
regeringsvertegenwoordigers	1	27
opgevolgd	1	9
wogenbruch	1	10
fier	1	4
wijnbar	1	7
palais	1	6
tegenstribbelen	1	15
klootzak	1	8
amateurs	1	8
chauffeur	1	9
haydnstrasse	1	12
geheimraad	1	10
wendel	1	6
spiritistische	1	14
seance	1	6
sesam	1	5
officieel	1	9
gewaardeerde	1	12
veeleisende	1	11
verlangens	1	10
kader	1	5
teruggevoerd	1	12
motto	1	5
toegestaan	1	10
beloond	1	7
bekendste	1	9
psychoanalytici	1	15
occulte	1	7
onschatbare	1	11
binnen-	1	7
buitenkant	1	10
verstoren	1	9
onruststoker	1	12
langere	1	7
enerzijds	1	9
onaangenaam	1	11
anderzijds	1	10
oninteressant	1	13
opvalt	1	6
donderdagavond	1	14
zijstraat	1	9
onbeleefd	1	9
intrekken	1	9
exacte	1	6
plattegrond	1	11
told's	1	6
gokclub	1	7
gevaarlijkste	1	13
criminelen	1	10
aller	1	5
ethische	1	8
klaargemaakt	1	12
toevali	1	7
schramms	1	8
sleepten	1	8
absurds	1	7
latijn	1	6
erbarmelijker	1	13
eenzamer	1	8
toren	1	5
liefgehad	1	9
vredesnaam	1	10
lakei	1	5
simpele	1	7
onbetwistbare	1	13
treden	1	6
waardevoller	1	12
aangrijpender	1	13
begeerte	1	8
defecte	1	7
inferno	1	7
prelude	1	7
moordaanslag	1	12
belager	1	7
liefheeft	1	9
instemde	1	8
ronselaar	1	9
onvoorwaardelijke	1	17
slapende	1	8
titaan	1	6
tollen	1	6
verdorde	1	8
overviel	1	8
aanraak	1	7
gewoonweg	1	9
meegespeeld	1	11
psychiater	1	10
wende	1	5
kaartspel	1	9
foutliep	1	8
professionele	1	13
morgenvoormiddag	1	16
telefonisch	1	11
bereikbaar	1	10
iederen	1	7
onbepaalde	1	10
hoofdgebouw	1	11
ontsnap	1	7
volstaat	1	8
onopgemerkt	1	11
uitspreekt	1	10
hardnekkig	1	10
lossen	1	6
voorrechten	1	11
installatie	1	11
weggegooid	1	10
uitgeperste	1	11
vrucht	1	6
ladder	1	6
murw	1	4
zwijgt	1	6
confrontatie	1	12
bewaking	1	8
routes	1	6
vermijd	1	7
drukke	1	6
omiddellijk	1	11
verslag	1	7
uitbrengen	1	10
kruisverhoor	1	12
onderwerpen	1	11
gestreden	1	9
rechtvaardige	1	13
tolereren	1	9
millernstraat	1	13
onderzocht	1	10
gevangenneming	1	14
millernstrasse	1	14
opgehitst	1	9
obstakel	1	8
genadeloos	1	10
zieker	1	6
​​is	1	4
stoornis	1	8
catastrofe	1	10
scheermes	1	9
gokavond	1	8
samenvallen	1	11
meedelen	1	8
hoopte	1	6
told-zaak	1	9
conclusie	1	9
handelde	1	8
suggestieve	1	11
vermogen	1	8
tsja	1	4
lijfwacht	1	9
tegenstander	1	12
onverwachte	1	11
initiatief	1	10
typische	1	8
vergelijkbaar	1	13
trucs	1	5
getallen	1	8
instemmen	1	9
duizendmarkbiljetten	1	20
uitgave	1	7
vuurwapenvergunning	1	19
identificatiebewijs	1	19
podium	1	6
stapt	1	5
volgas	1	6
bergstrasse	1	11
steengroeve	1	11
melior	1	6
crimineel	1	9
feller	1	6
verdedigd	1	9
telefoongesprek	1	15
eis	1	3
overgeeft	1	9
zinloze	1	7
weerstand	1	9
betrekken	1	9
aanval	1	6
slappe	1	6
lul	1	3
slapjanus	1	9
voorwerpen	1	10
valsmunterij	1	12
häxan	1	5
svenska	1	7
filminstitutet	1	14
culturele	1	9
presentatie	1	11
photography	1	11
johan	1	5
ankerstjerne	1	12
louw	1	4
theaterprogramma	1	16
mystiek	1	7
geconfronteerd	1	14
onbegrijpelijks	1	15
rawlinson	1	9
verbleven	1	9
omgaven	1	7
ondersteund	1	11
pilaren	1	7
rustten	1	7
hingen	1	6
lampen	1	6
gewelfd	1	7
terrassen	1	9
oudheid	1	7
folklore	1	8
rondsluipten	1	12
verleidden	1	10
diepten	1	7
late	1	4
vaststaande	1	11
wateren	1	7
luchtlaag	1	9
laag	1	4
planeten	1	8
hemellichamen	1	13
planeet	1	7
bevestigd	1	9
transparante	1	12
beweegbare	1	10
planetaire	1	10
ringen	1	6
vaste	1	5
gerangschikt	1	12
engelenkoren	1	12
sferen	1	6
draaiend	1	8
bovenste	1	8
historicus	1	10
lacroix	1	7
proppen	1	7
zondaar	1	7
giet	1	4
hoorn	1	5
drabbige	1	8
zwavel	1	6
kwellen	1	7
mechanische	1	11
begrip	1	6
gretigheid	1	10
onwettig	1	8
pact	1	4
ondertekend	1	11
brandstapels	1	12
melkt	1	5
bijlhandvat	1	11
raden	1	5
binnensluipen	1	13
hoeksymbool	1	11
uitgehouwen	1	11
staldeur	1	8
vervloekten	1	11
toverdrankjes	1	13
algemeen	1	8
zogenaamde	1	10
bourneville	1	11
teinturier	1	10
gekopieerd	1	10
ritus	1	5
beweerden	1	9
deelgenomen	1	11
ontheiligen	1	11
tovenaars	1	9
doopt	1	5
deelnemer	1	9
ceremonieel	1	11
sabbatvoedsel	1	13
renaissance	1	11
ondergrondse	1	12
schijnen	1	8
gunstig	1	7
galgenheuvel	1	12
ugh	1	3
stank	1	5
gehangen	1	8
uitgedroogd	1	11
genezende	1	9
voorbijgangers	1	14
liefdesdrankje	1	14
​​potje	1	7
kattenpoep	1	10
duivenharten	1	12
verzachten	1	10
speelse	1	7
mannelijke	1	10
mus	1	3
smeer	1	5
hongerige	1	9
gedurfde	1	8
opengesneden	1	12
ongepaste	1	9
zondigen	1	8
beheksen	1	8
duivelsvrouw	1	12
openblijven	1	11
werkelijkheid	1	13
vormen	1	6
woedende	1	8
verleider	1	9
metgezel	1	8
droomkasteel	1	12
rechtspleging	1	13
heinemann	1	9
fuchs	1	5
vastzit	1	7
beulen	1	6
roeiriemen	1	10
drijft	1	6
zinkt	1	5
heksenproces	1	12
spoedig	1	7
printer	1	7
wijten	1	6
inquisitie	1	10
uitwisselen	1	11
wonderlijk	1	10
brandde	1	7
jongelui	1	8
opgetild	1	8
muizen	1	6
verschroeiende	1	14
minnares	1	8
kledij	1	6
lichaamshaar	1	12
verdachten	1	10
gedicteerd	1	10
eervolle	1	8
minzame	1	7
koppig	1	6
mentale	1	7
perkament	1	9
gewijde	1	7
christus	1	8
binnekomen	1	10
opbiechten	1	10
hardheid	1	8
kronkelen	1	9
schroef	1	7
belijdt	1	7
beviel	1	6
heksenkring	1	11
ingesmeerd	1	10
grootmoeder	1	11
menig	1	5
verricht	1	8
spuugden	1	8
padden	1	6
ongedoopte	1	10
stempel	1	7
drukte	1	6
voorhoofd	1	9
teder	1	5
sissel	1	6
elsa	1	4
geschopt	1	8
beheksten	1	9
gooiden	1	7
cyclus	1	6
stadswachters	1	13
bezegeld	1	8
spookhuis	1	9
hekserijtijdperk	1	16
zondig	1	6
ontbloot	1	8
zondige	1	7
verdoemd	1	8
verleidt	1	8
gegrepen	1	8
onfeilbare	1	10
drie-eenheid	1	12
verbond	1	7
achterhalen	1	11
gedroegen	1	9
spot	1	4
binnenplaats	1	12
stadspoorten	1	12
speeksel	1	8
oneervolle	1	10
nakomeling	1	10
gevangenisdeur	1	14
steenhouwer	1	11
verstokte	1	9
ondergaat	1	9
dorpsplein	1	10
heksengekte	1	11
spirituele	1	10
richt	1	5
verwoestingen	1	13
tijdsbestek	1	11
katten	1	6
altaar	1	6
bevuilden	1	9
kerkdeur	1	8
regeerde	1	8
huwelijksbed	1	12
betoverden	1	10
knopen	1	6
knoop	1	5
zwangerschap	1	12
verpest	1	7
metalen	1	7
kruisjes	1	8
goocheltrucs	1	12
vernietigende	1	13
apparaten	1	9
belijden	1	8
tools	1	5
beschrijft	1	10
halsband	1	8
strakke	1	7
polsen	1	6
staven	1	6
vastgeschroefd	1	14
vuurschaal	1	10
binnendrongen	1	13
eenvoudigweg	1	12
voorkeur	1	8
lichtere	1	8
actrices	1	8
afgedwongen	1	11
kloosters	1	9
escaleerde	1	10
hopeloze	1	8
vromen	1	6
onderworpen	1	11
betreurenswaardige	1	18
krankzinnigheid	1	15
overgenomen	1	11
besmettelijke	1	13
geschriften	1	11
schreven	1	8
ontroerende	1	11
eenvoud	1	7
binnendrong	1	11
satan	1	5
bijstaan	1	8
cecilia	1	7
complotteert	1	12
religieuze	1	10
uitbrak	1	7
biografieën	1	11
kreet	1	5
poeder	1	6
staak	1	5
beschouwing	1	11
tongen	1	6
stuiptrekkingen	1	15
huidige	1	7
organisaties	1	12
verpleeghuizen	1	14
eigenschappen	1	13
hief	1	4
zei:"de	1	7
gebedenboek	1	11
gestalte	1	8
verklaard	1	9
kijkers	1	7
gerelateerde	1	12
slaapwandelde	1	13
vreesde	1	7
mysterieus	1	10
ziekelijke	1	10
ontwikkelde	1	11
uitbraak	1	8
heksachtigs	1	11
sluimerende	1	11
huishouden	1	10
kapel	1	5
droomachtige	1	12
dwanghandelingen	1	16
slaapwandelingen	1	16
versufte	1	8
zenuwaandoening	1	15
overeenkomsten	1	14
acteur	1	6
populaire	1	9
nachtrust	1	9
bewusteloze	1	11
vasthoudt	1	9
kunstmatige	1	11
vertoond	1	8
geloofd	1	7
aanbracht	1	9
gevoeligheid	1	12
ongevoelige	1	11
ongevoeligheid	1	14
symptoom	1	8
lijdt	1	5
binnenstappen	1	13
identiteitskaartt	1	17
aanhoudende	1	11
diefstallen	1	11
russisch	1	8
opvolgen	1	8
starend	1	7
fresco's	1	8
daken	1	5
wijdverbreid	1	12
ouden	1	5
bitter	1	6
raadsel	1	7
lauwe	1	5
vervagen	1	8
bleke	1	5
opstijgen	1	9
woonplaats	1	10
transsylvaniã	1	13
hiemee	1	6
vergen	1	6
onbewoond	1	9
bied	1	4
diep-bedroefde	1	14
pieken	1	6
opdoemden	1	9
voedt	1	5
graven	1	6
vergezichten	1	12
dienaren	1	8
allerdiepste	1	12
fraaie	1	6
onbewoonde	1	10
helse	1	5
bloedstuwing	1	12
uitspreiden	1	11
ochtengloren	1	12
vlotdrijvers	1	12
sinistere	1	9
vervoerden	1	10
koortsig	1	8
ingedragen	1	10
onderwees	1	9
vingen	1	6
angstaanjagende	1	15
glimp	1	5
mysteries	1	9
spreidde	1	8
tuurde	1	6
massaal	1	7
benedendek	1	10
verspreidde	1	11
dode	1	4
vampiers	1	8
ââzich	1	10
pestdreiging	1	12
